Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2009
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
White County,Georgia,13311,29.3,22.9,36.3
Whitfield County,Georgia,13313,29,23.9,34.7
Wilcox County,Georgia,13315,32.9,25.8,40.7
Wilkes County,Georgia,13317,31,24.1,38.6
Wilkinson County,Georgia,13319,32,24.9,40.1
Worth County,Georgia,13321,29.5,23.3,36.2
Hawaii County,Hawaii,15001,24.2,22.8,25.7
Honolulu County,Hawaii,15003,21.9,20.9,23
Kalawao County,Hawaii,15005,24.5,16.9,32.8
Kauai County,Hawaii,15007,22,19.8,24.1
Maui County,Hawaii,15009,23.5,22.1,25.1
Ada County,Idaho,16001,23.2,21.3,25.2
Adams County,Idaho,16003,27.3,21.4,34.1
Bannock County,Idaho,16005,29.6,26.8,32.3
Bear Lake County,Idaho,16007,25,20.2,30.3
Benewah County,Idaho,16009,29.1,23.5,34.9
Bingham County,Idaho,16011,33.5,29.9,37.2
Blaine County,Idaho,16013,17.2,13.9,21
Boise County,Idaho,16015,27.9,22.2,34.2
Bonner County,Idaho,16017,22.2,19,25.7
Bonneville County,Idaho,16019,26.6,24.1,29.3
Boundary County,Idaho,16021,23.2,18.2,28.5
Butte County,Idaho,16023,29,22.8,36.2
Camas County,Idaho,16025,25.9,19.1,33.8
Canyon County,Idaho,16027,29.4,26.9,31.9
Caribou County,Idaho,16029,23.9,18.8,29.4
Cassia County,Idaho,16031,28.6,24.3,33.2
Clark County,Idaho,16033,28.2,20.9,36.5
Clearwater County,Idaho,16035,31.6,27,36.6
Custer County,Idaho,16037,27.2,21.3,33.7
Elmore County,Idaho,16039,28.5,23.4,34
Franklin County,Idaho,16041,30,24.5,35.8
Fremont County,Idaho,16043,23.4,18.5,28.7
Gem County,Idaho,16045,30.5,25.2,36.2
Gooding County,Idaho,16047,28.9,23.6,34.6
Idaho County,Idaho,16049,29.3,25.5,33.2
Jefferson County,Idaho,16051,25.3,21.4,29.7
Jerome County,Idaho,16053,31.6,26.7,37
Kootenai County,Idaho,16055,25.4,22.9,28.1
Latah County,Idaho,16057,26.3,23,29.8
Lemhi County,Idaho,16059,23,18.3,28.3
Lewis County,Idaho,16061,30.5,24.5,37.2
Lincoln County,Idaho,16063,24.7,19,30.9
Madison County,Idaho,16065,27.4,23,31.7
Minidoka County,Idaho,16067,30.1,25,35.2
Nez Perce County,Idaho,16069,30.5,27.4,33.7
Oneida County,Idaho,16071,28.7,22.7,35.7
Owyhee County,Idaho,16073,29.9,24.2,36.4
Payette County,Idaho,16075,26.6,22.2,31.6
Power County,Idaho,16077,30,24.3,36.4
Shoshone County,Idaho,16079,29.6,24.7,34.9
Teton County,Idaho,16081,24.7,19.4,30.9
Twin Falls County,Idaho,16083,26.1,23.2,29.2
Valley County,Idaho,16085,27,21.3,33.3
Washington County,Idaho,16087,27.7,22.3,33.5
Adams County,Illinois,17001,30.7,24.6,37.6
Alexander County,Illinois,17003,31,24.4,38.9
Bond County,Illinois,17005,29.1,22.3,36.6
Boone County,Illinois,17007,29,22.5,36.2
Brown County,Illinois,17009,29.7,22.6,38
Bureau County,Illinois,17011,27.8,21.5,34.8
Calhoun County,Illinois,17013,27.9,20.8,36.5
Carroll County,Illinois,17015,26.7,20.3,34.4
Cass County,Illinois,17017,29.3,22.4,37.3
Champaign County,Illinois,17019,26.6,22.1,31.2
Christian County,Illinois,17021,29.1,22.6,36.1
Clark County,Illinois,17023,30.3,23.2,38.3
Clay County,Illinois,17025,28.3,21.3,36.2
Clinton County,Illinois,17027,28.2,22,35
Coles County,Illinois,17029,29.2,23.3,35.7
Cook County,Illinois,17031,26,24.8,27.2
Crawford County,Illinois,17033,30.4,23.3,38.2
Cumberland County,Illinois,17035,27.8,20.6,35.5
De Witt County,Illinois,17039,28.5,21.7,35.9
Dekalb County,Illinois,17037,29.7,24.3,35.5
Douglas County,Illinois,17041,29.6,22.4,37.4
Dupage County,Illinois,17043,24.2,21.7,26.8
Edgar County,Illinois,17045,30.3,23.2,38.3
Edwards County,Illinois,17047,26.6,19.6,34.1
Effingham County,Illinois,17049,27.7,21.4,34.4
Fayette County,Illinois,17051,30,23.3,37.7
Ford County,Illinois,17053,31.8,24.8,39.2
Franklin County,Illinois,17055,29.6,22.8,37
Fulton County,Illinois,17057,30.3,23.8,37.1
Gallatin County,Illinois,17059,28.2,20.9,36.1
Greene County,Illinois,17061,31.6,24.1,40
Grundy County,Illinois,17063,31.3,24.6,38.5
Hamilton County,Illinois,17065,29.7,22.3,38.3
Hancock County,Illinois,17067,27.9,21.5,35.3
Hardin County,Illinois,17069,30.1,23,38.1
Henderson County,Illinois,17071,30.5,22.9,39.2
Henry County,Illinois,17073,27.1,21.4,33.6
Iroquois County,Illinois,17075,31.3,24.7,38.1
Jackson County,Illinois,17077,27.5,21.5,33.9
Jasper County,Illinois,17079,28.8,21.7,37
Jefferson County,Illinois,17081,32.4,26,39.4
Jersey County,Illinois,17083,27.1,20.4,34.4
Jo Daviess County,Illinois,17085,28.9,22.6,36.1
Johnson County,Illinois,17087,28.9,22,37.1
Kane County,Illinois,17089,27.5,24.1,31.1
Kankakee County,Illinois,17091,30.9,25.8,36.1
Kendall County,Illinois,17093,25.3,20.2,30.7
Knox County,Illinois,17095,32.9,26.4,40.2
Lake County,Illinois,17097,24,21.2,27.2
Lasalle County,Illinois,17099,29.6,24.7,34.9
Lawrence County,Illinois,17101,29.2,22.4,36.8
Lee County,Illinois,17103,26.4,20.3,33.6
Livingston County,Illinois,17105,29,22.9,35.9
Logan County,Illinois,17107,34.6,27.4,42.3
Macon County,Illinois,17115,32.3,27,38.1
Macoupin County,Illinois,17117,28.7,22.4,35.6
Madison County,Illinois,17119,29.7,25.9,33.8
Marion County,Illinois,17121,29.3,23.4,35.7
Marshall County,Illinois,17123,26.1,19.6,33.1
Mason County,Illinois,17125,30.5,23.1,38.6
Massac County,Illinois,17127,31.4,24,39.2
Mcdonough County,Illinois,17109,29.5,22.9,36.5
Mchenry County,Illinois,17111,23.8,19.9,27.9
Mclean County,Illinois,17113,30.2,25.1,35.2
Menard County,Illinois,17129,25.9,19.4,33.7
Mercer County,Illinois,17131,30.4,23.4,37.8
Monroe County,Illinois,17133,27.9,21.8,34.8
Montgomery County,Illinois,17135,24.5,18.7,30.6
Morgan County,Illinois,17137,29.2,22.5,36.3
Moultrie County,Illinois,17139,28.3,21.6,36
Ogle County,Illinois,17141,27.6,21.3,34.7
Peoria County,Illinois,17143,28.6,23.8,33.7
Perry County,Illinois,17145,29.3,22.3,37
Piatt County,Illinois,17147,28.4,21.7,36.3
Pike County,Illinois,17149,28.2,21.5,35.7
Pope County,Illinois,17151,29.8,22.6,38.3
Pulaski County,Illinois,17153,31.4,24.6,39.3
Putnam County,Illinois,17155,28.1,20.9,36
Randolph County,Illinois,17157,29.2,23.1,36.5
Richland County,Illinois,17159,29.9,22.8,37.4
Rock Island County,Illinois,17161,27.2,22.7,32.4
Saline County,Illinois,17165,29.2,22.1,37.1
Sangamon County,Illinois,17167,28.8,24.3,33.6
Schuyler County,Illinois,17169,27,20.3,34.6
Scott County,Illinois,17171,28.5,21.3,36.9
Shelby County,Illinois,17173,27.4,21.1,34.3
St. Clair County,Illinois,17163,29.7,25.4,34.1
Stark County,Illinois,17175,29.4,22.4,37.5
Stephenson County,Illinois,17177,29.9,23.7,36.8
Tazewell County,Illinois,17179,26.7,21.6,31.9
Union County,Illinois,17181,30.4,23,38.4
Vermilion County,Illinois,17183,28.5,23,34
Wabash County,Illinois,17185,28.4,21.4,35.9
Warren County,Illinois,17187,29.1,21.8,36.3
Washington County,Illinois,17189,30.2,23.1,38.2
Wayne County,Illinois,17191,29.1,22.1,36.8
White County,Illinois,17193,28.9,22,36.8
Whiteside County,Illinois,17195,27.4,21.7,33.7
Will County,Illinois,17197,30.3,27,33.6
Williamson County,Illinois,17199,30.4,24.5,37
Winnebago County,Illinois,17201,28.6,24.9,32.6
Woodford County,Illinois,17203,28.7,22.6,35.7
Adams County,Indiana,18001,33.3,26.8,40
Allen County,Indiana,18003,32.8,30,35.5
Bartholomew County,Indiana,18005,30.5,25.3,36.2
Benton County,Indiana,18007,32.3,25.1,40.5
Blackford County,Indiana,18009,33,26.9,39.6
Boone County,Indiana,18011,29.8,24.3,35.5
Brown County,Indiana,18013,29,22.5,36
Carroll County,Indiana,18015,31.7,25.2,38.9
Cass County,Indiana,18017,34,28.4,40
Clark County,Indiana,18019,30.7,25.6,36.1
Clay County,Indiana,18021,35.7,29,42.6
Clinton County,Indiana,18023,28.4,23.1,34.4
Crawford County,Indiana,18025,36,29.7,42.2
Daviess County,Indiana,18027,32.3,26.3,38.6
Dearborn County,Indiana,18029,32.7,26.7,38.9
Decatur County,Indiana,18031,30.4,24.6,36.8
Dekalb County,Indiana,18033,31,25.2,37.1
Delaware County,Indiana,18035,32.7,28.6,37.2
Dubois County,Indiana,18037,31.5,25.8,37.5
Elkhart County,Indiana,18039,28.3,24.9,31.9
Fayette County,Indiana,18041,34,27.5,40.9
Floyd County,Indiana,18043,30.9,25.6,36.6
Fountain County,Indiana,18045,28.9,23.5,34.4
Franklin County,Indiana,18047,27.9,22.2,34.2
Fulton County,Indiana,18049,31.2,25.8,36.8
Gibson County,Indiana,18051,28,22.6,33.7
Grant County,Indiana,18053,29.6,25,34.5
Greene County,Indiana,18055,30.7,25,37
Hamilton County,Indiana,18057,21.9,18.8,25.2
Hancock County,Indiana,18059,27.1,22.3,32.1
Harrison County,Indiana,18061,29.6,23.9,36
Hendricks County,Indiana,18063,33.1,28.5,38
Henry County,Indiana,18065,30.8,25.2,36.4
Howard County,Indiana,18067,34.1,29.4,39.1
Huntington County,Indiana,18069,34.8,28.8,41.1
Jackson County,Indiana,18071,30.6,25.3,36.2
Jasper County,Indiana,18073,32.1,25.8,39.5
Jay County,Indiana,18075,34.3,28.7,40.5
Jefferson County,Indiana,18077,30.4,24.8,36.3
Jennings County,Indiana,18079,29.2,23.2,36
Johnson County,Indiana,18081,29,24.5,33.7
Knox County,Indiana,18083,31.9,25.9,38.4
Kosciusko County,Indiana,18085,32.4,27.5,37.6
Lagrange County,Indiana,18087,29.5,24.7,34.8
Lake County,Indiana,18089,33.9,31.5,36.5
Laporte County,Indiana,18091,30.9,26.6,35.1
Lawrence County,Indiana,18093,28.1,22.8,33.4
Madison County,Indiana,18095,36.6,32.3,41.1
Marion County,Indiana,18097,30.1,28.3,32
Marshall County,Indiana,18099,28.7,23.6,34.2
Martin County,Indiana,18101,29.2,23.3,36.1
Miami County,Indiana,18103,31.8,26.1,37.8
Monroe County,Indiana,18105,25.8,22,29.8
Montgomery County,Indiana,18107,31,25.2,36.9
Morgan County,Indiana,18109,30.1,24.8,35.7
Newton County,Indiana,18111,30.3,23.4,37.6
Noble County,Indiana,18113,30.6,25.3,36.5
Ohio County,Indiana,18115,29.4,22.5,37.2
Orange County,Indiana,18117,32.7,27.7,38.2
Owen County,Indiana,18119,35,28.2,42.5
Parke County,Indiana,18121,28.3,22.9,34.2
Perry County,Indiana,18123,32.4,27.2,37.9
Pike County,Indiana,18125,30.5,23.8,38.2
Porter County,Indiana,18127,29.6,25.1,34.2
Posey County,Indiana,18129,30.2,24.3,36.5
Pulaski County,Indiana,18131,33.7,27.8,40.3
Putnam County,Indiana,18133,31.1,24.8,37.9
Randolph County,Indiana,18135,34.5,29.6,39.7
Ripley County,Indiana,18137,30.6,26.2,35.7
Rush County,Indiana,18139,32,26.4,38.1
Scott County,Indiana,18143,28.9,22.7,35.8
Shelby County,Indiana,18145,35.1,28.7,42
Spencer County,Indiana,18147,30.4,25.1,35.9
St. Joseph County,Indiana,18141,29.2,26.4,32.2
Starke County,Indiana,18149,32.1,26.7,37.7
Steuben County,Indiana,18151,31.9,26.3,38.3
Sullivan County,Indiana,18153,31.2,24.8,38.5
Switzerland County,Indiana,18155,27.5,21.7,33.7
Tippecanoe County,Indiana,18157,28.1,24.1,32.3
Tipton County,Indiana,18159,30.4,23.5,38.2
Union County,Indiana,18161,32.2,25.7,39.4
Vanderburgh County,Indiana,18163,28.8,25.1,32.4
Vermillion County,Indiana,18165,30.4,23.9,37.7
Vigo County,Indiana,18167,32.6,27.9,37.4
Wabash County,Indiana,18169,35.7,29.8,41.7
Warren County,Indiana,18171,29.4,23.7,35.8
Warrick County,Indiana,18173,31.4,26.4,36.6
Washington County,Indiana,18175,29.7,23.6,36.2
Wayne County,Indiana,18177,27.8,23.1,32.9
Wells County,Indiana,18179,31.5,25.7,37.8
White County,Indiana,18181,33.3,28.3,38.7
Whitley County,Indiana,18183,32.3,26.5,38.2
Adair County,Iowa,19001,30.7,24.1,38
Adams County,Iowa,19003,32.5,25.3,40.3
Allamakee County,Iowa,19005,28.9,23,35.4
Appanoose County,Iowa,19007,30,23.7,37
Audubon County,Iowa,19009,33.1,26.4,40.6
Benton County,Iowa,19011,30.3,24.4,36.6
Black Hawk County,Iowa,19013,28.8,25.6,32.1
Boone County,Iowa,19015,33.7,27.7,40.2
Bremer County,Iowa,19017,27.4,22.3,33
Buchanan County,Iowa,19019,29.3,23.8,36
Buena Vista County,Iowa,19021,28.5,23.2,34.5
Butler County,Iowa,19023,25.4,19.8,31.4
Calhoun County,Iowa,19025,30.7,23.8,38
Carroll County,Iowa,19027,30.8,24.4,37.7
Cass County,Iowa,19029,35.7,28.7,42.8
Cedar County,Iowa,19031,32.9,26.6,39.5
Cerro Gordo County,Iowa,19033,26.5,22,31.3
Cherokee County,Iowa,19035,26,19.9,32.5
Chickasaw County,Iowa,19037,31.1,24.6,38.2
Clarke County,Iowa,19039,29.5,22.7,36.7
Clay County,Iowa,19041,30.5,23.9,37.7
Clayton County,Iowa,19043,29.2,23.3,36
Clinton County,Iowa,19045,29.8,24.6,35.2
Crawford County,Iowa,19047,31.4,25.7,37.6
Dallas County,Iowa,19049,30,26,34.4
Davis County,Iowa,19051,30.7,24.1,37.7
Decatur County,Iowa,19053,29.4,23.1,36.7
Delaware County,Iowa,19055,32.4,25.7,39.7
Des Moines County,Iowa,19057,33.8,28.9,39
Dickinson County,Iowa,19059,26.6,20.5,33.1
Dubuque County,Iowa,19061,26.8,22.7,31.2
Emmet County,Iowa,19063,31.4,25,38.3
Fayette County,Iowa,19065,33.5,27.6,39.8
Floyd County,Iowa,19067,29.5,23.9,36.1
Franklin County,Iowa,19069,32.6,25.6,40
Fremont County,Iowa,19071,32.2,25.9,39.7
Greene County,Iowa,19073,29.1,22.3,36.2
Grundy County,Iowa,19075,31.2,24.7,38
Guthrie County,Iowa,19077,30.3,23.8,37.1
Hamilton County,Iowa,19079,31.6,25.6,37.9
Hancock County,Iowa,19081,28.6,22.3,35.4
Hardin County,Iowa,19083,33.4,27.1,40.6
Harrison County,Iowa,19085,30.9,24.7,37.4
Henry County,Iowa,19087,30.1,24.3,36.3
Howard County,Iowa,19089,28.3,22.2,35.6
Humboldt County,Iowa,19091,30.6,23.5,37.8
Ida County,Iowa,19093,27.3,20.9,34.4
Iowa County,Iowa,19095,28.7,22.5,35.5
Jackson County,Iowa,19097,31.2,24.4,38.9
Jasper County,Iowa,19099,35.1,29.7,40.6
Jefferson County,Iowa,19101,29,22.5,36.5
Johnson County,Iowa,19103,23.6,20.7,26.6
Jones County,Iowa,19105,30,24,36.3
Keokuk County,Iowa,19107,33.5,26.7,41
Kossuth County,Iowa,19109,28.9,22.7,35.2
Lee County,Iowa,19111,30.6,25.4,36.1
Linn County,Iowa,19113,28.1,25.6,30.6
Louisa County,Iowa,19115,33.8,27.3,41.2
Lucas County,Iowa,19117,31.3,23.9,38.9
Lyon County,Iowa,19119,26.5,20.6,33
Madison County,Iowa,19121,28.5,22.6,35
Mahaska County,Iowa,19123,28,22.3,34
Marion County,Iowa,19125,31.5,26.1,37.3
Marshall County,Iowa,19127,31.6,26.7,36.7
Mills County,Iowa,19129,25.7,20,32.1
Mitchell County,Iowa,19131,26,20.1,32.3
Monona County,Iowa,19133,27.2,21.2,34.8
Monroe County,Iowa,19135,32.5,25.3,40
Montgomery County,Iowa,19137,30.5,24.2,37.6
Muscatine County,Iowa,19139,31.6,26.7,36.8
Obrien County,Iowa,19141,30.1,24,37
Osceola County,Iowa,19143,30.9,23.7,38.4
Page County,Iowa,19145,32.6,26.3,39.3
Palo Alto County,Iowa,19147,28.5,21.6,36.2
Plymouth County,Iowa,19149,30.3,24.5,36.7
Pocahontas County,Iowa,19151,29.6,22.6,37.2
Polk County,Iowa,19153,27.5,25.6,29.4
Pottawattamie County,Iowa,19155,29.9,26,34
Poweshiek County,Iowa,19157,30.5,24.6,37.4
Ringgold County,Iowa,19159,29.4,22.2,37.3
Sac County,Iowa,19161,29.1,22.4,36.8
Scott County,Iowa,19163,27.2,24.5,29.9
Shelby County,Iowa,19165,32.1,25.6,38.6
Sioux County,Iowa,19167,26.3,21.9,31.1
Story County,Iowa,19169,26,22.4,29.9
Tama County,Iowa,19171,25.7,20.2,31.6
Taylor County,Iowa,19173,30.2,23.5,37.6
Union County,Iowa,19175,30.2,23.7,37.2
Van Buren County,Iowa,19177,32.3,25.1,40.2
Wapello County,Iowa,19179,29.1,24.2,34.2
Warren County,Iowa,19181,35,29.7,40.6
Washington County,Iowa,19183,30.6,24.4,37.2
Wayne County,Iowa,19185,33.5,25.7,41.8
Webster County,Iowa,19187,30,25.2,35.1
Winnebago County,Iowa,19189,26.1,20.2,32.4
Winneshiek County,Iowa,19191,24.5,19.3,29.9
Woodbury County,Iowa,19193,30.5,27.1,34.1
Worth County,Iowa,19195,28.7,21.9,36.3
Wright County,Iowa,19197,30,23.8,37.1
Allen County,Kansas,20001,34.5,29,40.3
Anderson County,Kansas,20003,32.1,26.3,38.4
Atchison County,Kansas,20005,33.4,28.2,38.9
Barber County,Kansas,20007,34.5,27.9,41.2
Barton County,Kansas,20009,34.5,29.6,39.5
Bourbon County,Kansas,20011,34.8,29.3,41
Brown County,Kansas,20013,36.7,30.8,42.8
Butler County,Kansas,20015,32.5,29.4,35.8
Chase County,Kansas,20017,31.8,24.7,39.7
Chautauqua County,Kansas,20019,29.5,22.8,36.7
Cherokee County,Kansas,20021,35.7,30.6,41.3
Cheyenne County,Kansas,20023,32.8,25.9,40.6
Clark County,Kansas,20025,32.4,25.5,40.2
Clay County,Kansas,20027,30.9,25.2,37
Cloud County,Kansas,20029,31.3,25.5,37.5
Coffey County,Kansas,20031,34.9,28.9,41.2
Comanche County,Kansas,20033,29.3,22.4,36.8
Cowley County,Kansas,20035,32.9,28.7,37.3
Crawford County,Kansas,20037,34.8,30.9,39.4
Decatur County,Kansas,20039,32,25.2,39.7
Dickinson County,Kansas,20041,31.3,26.3,36.5
Doniphan County,Kansas,20043,35.6,28.9,42.9
Douglas County,Kansas,20045,26.5,24.1,29.3
Edwards County,Kansas,20047,34.6,27.7,42.8
Elk County,Kansas,20049,32.3,25.3,40
Ellis County,Kansas,20051,31.1,26.5,35.8
Ellsworth County,Kansas,20053,35.5,29.4,42.1
Finney County,Kansas,20055,32.8,28,38
Ford County,Kansas,20057,32.8,27.9,38
Franklin County,Kansas,20059,33.5,29.3,37.9
Geary County,Kansas,20061,29.3,24.6,34.2
Gove County,Kansas,20063,31.1,24.3,38.3
Graham County,Kansas,20065,32.2,25.5,39.8
Grant County,Kansas,20067,33.4,26.7,40.2
Gray County,Kansas,20069,29.5,23.3,35.9
Greeley County,Kansas,20071,34.1,26.2,42.7
Greenwood County,Kansas,20073,34.3,28,40.8
Hamilton County,Kansas,20075,31.7,24.5,39.9
Harper County,Kansas,20077,28.5,22.9,34.5
Harvey County,Kansas,20079,29.2,25.1,33.4
Haskell County,Kansas,20081,30.4,23.6,37.8
Hodgeman County,Kansas,20083,32.9,25.7,40.8
Jackson County,Kansas,20085,31.5,26.8,36.5
Jefferson County,Kansas,20087,37.5,32.3,42.8
Jewell County,Kansas,20089,34.2,27.3,41.7
Johnson County,Kansas,20091,23.6,22.4,24.9
Kearny County,Kansas,20093,31.2,24.5,38.6
Kingman County,Kansas,20095,31,25,37.4
Kiowa County,Kansas,20097,31.2,24.2,38.8
Labette County,Kansas,20099,32.2,27.6,37.1
Lane County,Kansas,20101,34.3,27.1,42.3
Leavenworth County,Kansas,20103,31.2,28.1,34.4
Lincoln County,Kansas,20105,28.3,21.9,35.2
Linn County,Kansas,20107,34.8,29.1,41
Logan County,Kansas,20109,32.4,25.2,40.2
Lyon County,Kansas,20111,30.5,26.2,34.9
Marion County,Kansas,20115,31.4,26.1,36.9
Marshall County,Kansas,20117,34.5,29.2,40.3
Mcpherson County,Kansas,20113,31.2,27,35.7
Meade County,Kansas,20119,30.9,24.7,37.9
Miami County,Kansas,20121,29.5,25.1,33.7
Mitchell County,Kansas,20123,28,22.2,34.5
Montgomery County,Kansas,20125,30.9,26.4,35.3
Morris County,Kansas,20127,33.6,27.2,40.7
Morton County,Kansas,20129,33.1,26,40.7
Nemaha County,Kansas,20131,28.2,23,33.4
Neosho County,Kansas,20133,36.3,30.8,42.1
Ness County,Kansas,20135,29.1,23,36.5
Norton County,Kansas,20137,30.4,24.2,37.3
Osage County,Kansas,20139,35.3,30.3,40.6
Osborne County,Kansas,20141,32.9,25.9,40.2
Ottawa County,Kansas,20143,32,25.9,38.4
Pawnee County,Kansas,20145,34,28.1,40.5
Phillips County,Kansas,20147,34.3,27.6,41.2
Pottawatomie County,Kansas,20149,30.8,26.3,35.4
Pratt County,Kansas,20151,32,26.2,38
Rawlins County,Kansas,20153,33.3,26.2,41.5
Reno County,Kansas,20155,33.1,29.6,36.5
Republic County,Kansas,20157,32.7,26.3,39.7
Rice County,Kansas,20159,37.4,30.8,43.9
Riley County,Kansas,20161,26.5,23.2,29.9
Rooks County,Kansas,20163,30.3,23.7,37.2
Rush County,Kansas,20165,29,22.3,36.7
Russell County,Kansas,20167,32.5,26,39.6
Saline County,Kansas,20169,34.2,30.6,38.1
Scott County,Kansas,20171,29.1,22.7,36.1
Sedgwick County,Kansas,20173,29.3,27.9,30.6
Seward County,Kansas,20175,35.8,30,41.7
Shawnee County,Kansas,20177,32.8,30.8,34.9
Sheridan County,Kansas,20179,29.9,23.2,37.6
Sherman County,Kansas,20181,32.2,25.9,39.2
Smith County,Kansas,20183,31.7,24.9,39
Stafford County,Kansas,20185,33.6,27,40.8
Stanton County,Kansas,20187,31.2,23.9,38.8
Stevens County,Kansas,20189,29.9,23.6,36.7
Sumner County,Kansas,20191,34,29.5,38.5
Thomas County,Kansas,20193,31.4,25.1,38.2
Trego County,Kansas,20195,33.1,26,40.2
Wabaunsee County,Kansas,20197,31.7,25.8,38
Wallace County,Kansas,20199,32,24.3,40.2
Washington County,Kansas,20201,33.3,26.7,39.8
Wichita County,Kansas,20203,31.9,24.7,40
Wilson County,Kansas,20205,34.9,28.6,41.2
Woodson County,Kansas,20207,31.4,24.5,38.9
Wyandotte County,Kansas,20209,37.9,35.5,40.5
Adair County,Kentucky,21001,36.5,30.4,42.8
Allen County,Kentucky,21003,33.5,27.2,40
Anderson County,Kentucky,21005,35.3,28,42.9
Ballard County,Kentucky,21007,32.4,26.2,39.1
Barren County,Kentucky,21009,29.2,24.5,34
Bath County,Kentucky,21011,33,28.2,38.1
Bell County,Kentucky,21013,35.9,29.9,42
Boone County,Kentucky,21015,30.8,26.5,35.1
Bourbon County,Kentucky,21017,35,27.7,43
Boyd County,Kentucky,21019,35.9,31.7,40.2
Boyle County,Kentucky,21021,31.3,24.7,38.1
Bracken County,Kentucky,21023,33.3,27.8,38.9
Breathitt County,Kentucky,21025,39.6,34,45.3
Breckinridge County,Kentucky,21027,33.4,27.6,39.2
Bullitt County,Kentucky,21029,33.8,28.1,39.6
Butler County,Kentucky,21031,33.2,26.6,40.8
Caldwell County,Kentucky,21033,35,28.8,41.6
Calloway County,Kentucky,21035,29.4,24.6,34.9
Campbell County,Kentucky,21037,27.9,23.7,32.4
Carlisle County,Kentucky,21039,32.6,25.9,40.2
Carroll County,Kentucky,21041,31.9,24.7,39.8
Carter County,Kentucky,21043,34.5,29.7,39.6
Casey County,Kentucky,21045,36.5,30.1,43.1
Christian County,Kentucky,21047,31.3,26.9,36
Clark County,Kentucky,21049,28.8,22.3,36
Clay County,Kentucky,21051,32.4,26.9,38.1
Clinton County,Kentucky,21053,32.8,26.3,39.9
Crittenden County,Kentucky,21055,33,26.6,40.4
Cumberland County,Kentucky,21057,33.7,27.2,41.2
Daviess County,Kentucky,21059,30.5,27,34
Edmonson County,Kentucky,21061,33.5,26.8,40.8
Elliott County,Kentucky,21063,37.6,31.1,44.4
Estill County,Kentucky,21065,34.6,27.4,42.5
Fayette County,Kentucky,21067,30.7,27.3,34.3
Fleming County,Kentucky,21069,34.7,30.3,39.2
Floyd County,Kentucky,21071,36.8,32.4,41.3
Franklin County,Kentucky,21073,33,27.6,38.5
Fulton County,Kentucky,21075,32.8,26.1,39.9
Gallatin County,Kentucky,21077,32.8,25.1,41.2
Garrard County,Kentucky,21079,33.3,25.9,41
Grant County,Kentucky,21081,37.6,31,44.9
Graves County,Kentucky,21083,33.8,29,38.6
Grayson County,Kentucky,21085,30.9,25.8,36.5
Green County,Kentucky,21087,32,25.7,38.7
Greenup County,Kentucky,21089,35.3,31,39.7
Hancock County,Kentucky,21091,34.5,27.8,41.7
Hardin County,Kentucky,21093,30.9,27.2,34.8
Harlan County,Kentucky,21095,32.3,27.3,37.8
Harrison County,Kentucky,21097,30,23,37.9
Hart County,Kentucky,21099,34,28.4,40.2
Henderson County,Kentucky,21101,33.5,28.9,38.3
Henry County,Kentucky,21103,35.1,27.7,43.4
Hickman County,Kentucky,21105,33.7,26.7,41.4
Hopkins County,Kentucky,21107,35.4,30.7,40.5
Jackson County,Kentucky,21109,33.4,27.1,40.3
Jefferson County,Kentucky,21111,33.6,31.4,36.1
Jessamine County,Kentucky,21113,30.4,24.6,36.6
Johnson County,Kentucky,21115,38.2,32.8,43.8
Kenton County,Kentucky,21117,30.2,26.7,34.2
Knott County,Kentucky,21119,33.7,28.3,39.5
Knox County,Kentucky,21121,35.6,30,41.4
Larue County,Kentucky,21123,33,26.5,39.6
Laurel County,Kentucky,21125,37,32.4,41.9
Lawrence County,Kentucky,21127,36.1,30.5,41.9
Lee County,Kentucky,21129,33.4,27.3,40.4
Leslie County,Kentucky,21131,36.2,30.7,42.2
Letcher County,Kentucky,21133,38.9,34.2,43.6
Lewis County,Kentucky,21135,35,30.4,39.5
Lincoln County,Kentucky,21137,40.1,33.2,47.6
Livingston County,Kentucky,21139,33.8,27.2,41.3
Logan County,Kentucky,21141,34.1,28.4,40.1
Lyon County,Kentucky,21143,34.3,27.7,41.6
Madison County,Kentucky,21151,30.2,25.2,36
Magoffin County,Kentucky,21153,32.1,26,38.3
Marion County,Kentucky,21155,33.8,27.8,40.1
Marshall County,Kentucky,21157,37.1,32,42.6
Martin County,Kentucky,21159,38.6,31.7,45.3
Mason County,Kentucky,21161,31.5,27.4,35.7
Mccracken County,Kentucky,21145,30.1,26.3,34.2
Mccreary County,Kentucky,21147,32.3,26.4,38.2
Mclean County,Kentucky,21149,31.3,24.5,38.4
Meade County,Kentucky,21163,35.6,29.9,41.6
Menifee County,Kentucky,21165,35.9,30.3,41.6
Mercer County,Kentucky,21167,33.8,27,41.1
Metcalfe County,Kentucky,21169,35.3,28.5,42.7
Monroe County,Kentucky,21171,35.5,28.9,42.7
Montgomery County,Kentucky,21173,31.7,27.5,36.2
Morgan County,Kentucky,21175,35.1,30.5,39.6
Muhlenberg County,Kentucky,21177,31.8,27.1,37
Nelson County,Kentucky,21179,30,25.1,34.9
Nicholas County,Kentucky,21181,33.6,25.9,42.2
