Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2008
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Deer Lodge County,Montana,30023,25.2,19.8,31.3
Fallon County,Montana,30025,26.3,20,33.1
Fergus County,Montana,30027,23.5,18.7,29
Flathead County,Montana,30029,22.4,20.3,24.7
Gallatin County,Montana,30031,17.7,15.7,19.8
Garfield County,Montana,30033,26.1,19.4,32.9
Glacier County,Montana,30035,31.5,26.7,36.2
Golden Valley County,Montana,30037,24.6,18,31.8
Granite County,Montana,30039,24.2,18.3,31.1
Hill County,Montana,30041,30.5,27.6,33.4
Jefferson County,Montana,30043,22.9,18,28.3
Judith Basin County,Montana,30045,23.9,17.8,30.5
Lake County,Montana,30047,27.2,24.9,29.7
Lewis And Clark County,Montana,30049,22.2,19.5,25
Liberty County,Montana,30051,25.6,19.2,32.3
Lincoln County,Montana,30053,23.4,19.5,27.2
Madison County,Montana,30057,21.9,17.1,27.1
Mccone County,Montana,30055,23.7,18.2,30
Meagher County,Montana,30059,25.2,18.9,32.5
Mineral County,Montana,30061,25.5,19.4,32.1
Missoula County,Montana,30063,20.2,18,22.5
Musselshell County,Montana,30065,22.3,16.6,28.5
Park County,Montana,30067,18.7,15.4,22.4
Petroleum County,Montana,30069,22.6,15.8,30.1
Phillips County,Montana,30071,23.4,18.1,29.7
Pondera County,Montana,30073,28,22.1,33.7
Powder River County,Montana,30075,23.7,17.3,30.1
Powell County,Montana,30077,25.7,20.2,31.5
Prairie County,Montana,30079,25.6,19.4,32.4
Ravalli County,Montana,30081,20.3,17,23.6
Richland County,Montana,30083,27.8,22.6,33.6
Roosevelt County,Montana,30085,32.8,27.9,38.4
Rosebud County,Montana,30087,38.9,33.7,44.5
Sanders County,Montana,30089,24.4,19.8,29.1
Sheridan County,Montana,30091,27.2,21.2,34.1
Silver Bow County,Montana,30093,23.8,21.1,26.5
Stillwater County,Montana,30095,23.2,18.4,29.2
Sweet Grass County,Montana,30097,21.8,16.3,27.8
Teton County,Montana,30099,26.6,21,32.5
Toole County,Montana,30101,27.1,21,34.2
Treasure County,Montana,30103,25.1,18.4,32.5
Valley County,Montana,30105,24.9,20,30.6
Wheatland County,Montana,30107,25.8,18.8,33.3
Wibaux County,Montana,30109,22.5,16.5,29.2
Yellowstone County,Montana,30111,26.1,23.8,28.6
Adams County,Nebraska,31001,29.2,26.4,32.2
Antelope County,Nebraska,31003,29,23.9,34.6
Arthur County,Nebraska,31005,27.3,20.7,34.9
Banner County,Nebraska,31007,29.1,22.1,36.8
Blaine County,Nebraska,31009,28.1,21.4,36
Boone County,Nebraska,31011,27.9,23.2,33.6
Box Butte County,Nebraska,31013,31.7,27.1,36.8
Boyd County,Nebraska,31015,28,21.8,34.7
Brown County,Nebraska,31017,29.1,23.2,35.7
Buffalo County,Nebraska,31019,30.4,27.2,33.5
Burt County,Nebraska,31021,29.6,24.5,35.3
Butler County,Nebraska,31023,30,25.6,35.1
Cass County,Nebraska,31025,27.3,23.7,31.1
Cedar County,Nebraska,31027,27.8,23.6,32
Chase County,Nebraska,31029,27.3,22,33.1
Cherry County,Nebraska,31031,27.8,22.8,33.6
Cheyenne County,Nebraska,31033,26.2,21.9,31.1
Clay County,Nebraska,31035,33,27.8,38.3
Colfax County,Nebraska,31037,28.7,23.7,33.8
Cuming County,Nebraska,31039,29.3,24.5,34.4
Custer County,Nebraska,31041,32,27.8,36.1
Dakota County,Nebraska,31043,35.2,32.9,37.8
Dawes County,Nebraska,31045,26.6,21.8,31.5
Dawson County,Nebraska,31047,30.7,26.7,34.8
Deuel County,Nebraska,31049,27.9,21.5,34.4
Dixon County,Nebraska,31051,31.9,27.3,36.5
Dodge County,Nebraska,31053,29.9,26.9,33.1
Douglas County,Nebraska,31055,27.6,25.7,29.5
Dundy County,Nebraska,31057,30.7,24.9,37
Fillmore County,Nebraska,31059,28.4,23.3,34.1
Franklin County,Nebraska,31061,28.1,22.4,34.4
Frontier County,Nebraska,31063,31.5,25.5,38.3
Furnas County,Nebraska,31065,34,28.2,39.9
Gage County,Nebraska,31067,33,29.6,36.6
Garden County,Nebraska,31069,30.2,23.8,37.1
Garfield County,Nebraska,31071,27.3,21.2,34.2
Gosper County,Nebraska,31073,28.9,22.4,36.1
Grant County,Nebraska,31075,28.4,21.9,36.1
Greeley County,Nebraska,31077,32.6,26.3,39.1
Hall County,Nebraska,31079,33.1,30.7,35.6
Hamilton County,Nebraska,31081,30.4,25.6,35.7
Harlan County,Nebraska,31083,27.7,21.5,34.8
Hayes County,Nebraska,31085,32,25.5,39.1
Hitchcock County,Nebraska,31087,31.1,25.3,38
Holt County,Nebraska,31089,27.7,23.3,32.3
Hooker County,Nebraska,31091,31.1,23.8,39.2
Howard County,Nebraska,31093,28.7,24,33.8
Jefferson County,Nebraska,31095,29.5,24.6,34.6
Johnson County,Nebraska,31097,32.1,26.1,38.5
Kearney County,Nebraska,31099,28.5,22.9,34.8
Keith County,Nebraska,31101,27.9,23.2,32.9
Keya Paha County,Nebraska,31103,30.4,23.5,37.6
Kimball County,Nebraska,31105,27.7,22.5,34
Knox County,Nebraska,31107,28.1,23.7,33.1
Lancaster County,Nebraska,31109,26.2,24.2,28.3
Lincoln County,Nebraska,31111,31.7,29,34.4
Logan County,Nebraska,31113,28.7,21.9,36.4
Loup County,Nebraska,31115,30,22.8,38
Madison County,Nebraska,31119,27.5,24.9,30.4
Mcpherson County,Nebraska,31117,31,23.8,39.1
Merrick County,Nebraska,31121,32.1,26.7,38.2
Morrill County,Nebraska,31123,28,22.6,33.9
Nance County,Nebraska,31125,27.4,22,33
Nemaha County,Nebraska,31127,30.3,25.3,35.7
Nuckolls County,Nebraska,31129,28.3,23,33.9
Otoe County,Nebraska,31131,34.1,30.8,37.5
Pawnee County,Nebraska,31133,29.3,23.2,35.7
Perkins County,Nebraska,31135,23.4,18.4,28.7
Phelps County,Nebraska,31137,30.7,25.1,36.8
Pierce County,Nebraska,31139,30.7,25.7,36
Platte County,Nebraska,31141,29.7,26.8,32.5
Polk County,Nebraska,31143,32.7,27.3,38.2
Red Willow County,Nebraska,31145,30.3,26.1,34.5
Richardson County,Nebraska,31147,33.4,28.9,38.9
Rock County,Nebraska,31149,28.7,22.2,35.8
Saline County,Nebraska,31151,32.6,28.3,37.2
Sarpy County,Nebraska,31153,29.1,26.6,31.3
Saunders County,Nebraska,31155,28.4,24.9,32.4
Scotts Bluff County,Nebraska,31157,32.1,29.6,34.6
Seward County,Nebraska,31159,27.9,24.8,31.3
Sheridan County,Nebraska,31161,28.4,23.4,33.7
Sherman County,Nebraska,31163,31.5,25.6,38.3
Sioux County,Nebraska,31165,29.7,23.4,37.2
Stanton County,Nebraska,31167,33.4,27.8,39.1
Thayer County,Nebraska,31169,31.2,25.5,37.2
Thomas County,Nebraska,31171,30.6,23.1,39.3
Thurston County,Nebraska,31173,33.8,28.9,38.7
Valley County,Nebraska,31175,30.5,25.1,36.2
Washington County,Nebraska,31177,28.1,24.4,32
Wayne County,Nebraska,31179,30.8,26.8,34.9
Webster County,Nebraska,31181,31.9,25.8,38
Wheeler County,Nebraska,31183,28.7,21.4,36.2
York County,Nebraska,31185,33.6,30,37.4
Carson City,Nevada,32510,24.3,21.1,28
Churchill County,Nevada,32001,27.6,23.5,31.8
Clark County,Nevada,32003,26.6,25,28.3
Douglas County,Nevada,32005,22,18.9,25.3
Elko County,Nevada,32007,30,26.2,33.6
Esmeralda County,Nevada,32009,28.2,21.2,36.6
Eureka County,Nevada,32011,27.2,19.9,34.8
Humboldt County,Nevada,32013,30.2,25.2,35.8
Lander County,Nevada,32015,28.8,22.2,36.7
Lincoln County,Nevada,32017,27.7,21,36
Lyon County,Nevada,32019,29.4,25.9,32.8
Mineral County,Nevada,32021,30.7,24.3,37.5
Nye County,Nevada,32023,31.7,27.5,35.9
Pershing County,Nevada,32027,31.9,24.4,39.7
Storey County,Nevada,32029,26,19.6,33.2
Washoe County,Nevada,32031,22,20.5,23.4
White Pine County,Nevada,32033,34.1,27.6,40.6
Belknap County,New Hampshire,33001,26.8,23.9,29.7
Carroll County,New Hampshire,33003,22.7,19.9,25.8
Cheshire County,New Hampshire,33005,28.5,26,30.9
Coos County,New Hampshire,33007,29.9,27.1,32.9
Grafton County,New Hampshire,33009,23.4,21.2,25.6
Hillsborough County,New Hampshire,33011,26.6,25.1,28.2
Merrimack County,New Hampshire,33013,25.4,23.3,27.5
Rockingham County,New Hampshire,33015,25.2,23.4,26.9
Strafford County,New Hampshire,33017,28,25.8,30.2
Sullivan County,New Hampshire,33019,27.4,24.4,30.7
Atlantic County,New Jersey,34001,26.9,24.6,29.1
Bergen County,New Jersey,34003,20.9,18.9,23
Burlington County,New Jersey,34005,26.4,23.9,28.9
Camden County,New Jersey,34007,27.3,25.1,29.7
Cape May County,New Jersey,34009,25.1,22.5,28
Cumberland County,New Jersey,34011,30.6,27.7,33.6
Essex County,New Jersey,34013,26.6,24.8,28.5
Gloucester County,New Jersey,34015,26.3,23.9,28.8
Hudson County,New Jersey,34017,24.8,23,26.8
Hunterdon County,New Jersey,34019,19.7,17.4,21.8
Mercer County,New Jersey,34021,24.6,22.2,27
Middlesex County,New Jersey,34023,23.7,21.5,26
Monmouth County,New Jersey,34025,21.7,19.5,23.9
Morris County,New Jersey,34027,20.3,18.4,22.3
Ocean County,New Jersey,34029,26.3,23.6,28.9
Passaic County,New Jersey,34031,24.7,22.2,27.3
Salem County,New Jersey,34033,30.9,27.1,35.3
Somerset County,New Jersey,34035,22.3,20.3,24.6
Sussex County,New Jersey,34037,27.1,24.6,29.8
Union County,New Jersey,34039,22.1,19.8,24.6
Warren County,New Jersey,34041,28,25.4,30.8
Bernalillo County,New Mexico,35001,20.4,18.7,22.1
Catron County,New Mexico,35003,20.7,15.2,26.9
Chaves County,New Mexico,35005,28.5,25,32.2
Cibola County,New Mexico,35006,29.5,25.6,33.9
Colfax County,New Mexico,35007,19.3,15,23.9
Curry County,New Mexico,35009,26.9,23.4,30.4
De Baca County,New Mexico,35011,25.9,18.8,33.8
Doña Ana County,New Mexico,35013,25.6,22.6,28.6
Eddy County,New Mexico,35015,28.9,25.3,32.7
Grant County,New Mexico,35017,22.4,18.3,26.9
Guadalupe County,New Mexico,35019,23.3,17.6,30.1
Harding County,New Mexico,35021,23.8,17.2,31
Hidalgo County,New Mexico,35023,22.7,16.4,29.8
Lea County,New Mexico,35025,29.1,25.6,33
Lincoln County,New Mexico,35027,20.9,16.6,25.7
Los Alamos County,New Mexico,35028,19.9,16,24.3
Luna County,New Mexico,35029,26.1,21.1,32.2
Mckinley County,New Mexico,35031,35.4,32.8,38.1
Mora County,New Mexico,35033,21.9,15.8,28.7
Otero County,New Mexico,35035,26.9,23.3,30.5
Quay County,New Mexico,35037,27.7,22,34.6
Rio Arriba County,New Mexico,35039,24.2,20.4,28.4
Roosevelt County,New Mexico,35041,27.1,22.3,32.4
San Juan County,New Mexico,35045,28.8,26.8,30.8
San Miguel County,New Mexico,35047,21.1,16.6,26.2
Sandoval County,New Mexico,35043,24,21.6,26.6
Santa Fe County,New Mexico,35049,13.1,11.3,15.1
Sierra County,New Mexico,35051,25.9,20.2,32.6
Socorro County,New Mexico,35053,26.3,21.5,31.8
Taos County,New Mexico,35055,17.4,14,21.1
Torrance County,New Mexico,35057,23.3,18.7,28.7
Union County,New Mexico,35059,23.5,17.6,30.1
Valencia County,New Mexico,35061,27.1,23.8,30.6
Albany County,New York,36001,26.6,23.2,30.7
Allegany County,New York,36003,27.1,21.6,33.5
Bronx County,New York,36005,28.5,25.1,31.8
Broome County,New York,36007,28.3,24.2,33.1
Cattaraugus County,New York,36009,29.9,24.3,35.7
Cayuga County,New York,36011,24.9,19.6,30.8
Chautauqua County,New York,36013,31.2,26.7,35.8
Chemung County,New York,36015,26.7,21.7,32.6
Chenango County,New York,36017,26.1,20.7,31.9
Clinton County,New York,36019,26.3,21.4,31.6
Columbia County,New York,36021,26.6,21.3,32.3
Cortland County,New York,36023,28.5,22.1,35
Delaware County,New York,36025,26.3,20.7,32.4
Dutchess County,New York,36027,26.9,23.1,31.2
Erie County,New York,36029,27.1,24.6,29.5
Essex County,New York,36031,26.3,20.6,32.3
Franklin County,New York,36033,29.3,24,35.7
Fulton County,New York,36035,27.9,21.9,34.6
Genesee County,New York,36037,29,23.2,35.7
Greene County,New York,36039,27.7,22.2,34.5
Hamilton County,New York,36041,24.9,18.5,33.3
Herkimer County,New York,36043,29.3,23.1,35.9
Jefferson County,New York,36045,28.7,24.1,33.9
Kings County,New York,36047,24.6,22.6,26.8
Lewis County,New York,36049,28.7,22.3,35.9
Livingston County,New York,36051,30.3,24.6,36.8
Madison County,New York,36053,27.9,22.6,33.7
Monroe County,New York,36055,29.6,26.7,32.5
Montgomery County,New York,36057,29.5,23.4,36.2
Nassau County,New York,36059,20.9,18.6,23.2
New York County,New York,36061,16,14.3,17.8
Niagara County,New York,36063,28.1,23.9,33.2
Oneida County,New York,36065,26.4,22.2,30.4
Onondaga County,New York,36067,30,26.6,33.7
Ontario County,New York,36069,29.2,24.1,34.8
Orange County,New York,36071,26.4,22.7,30.3
Orleans County,New York,36073,29.4,22.5,36
Oswego County,New York,36075,30.9,25.4,36.5
Otsego County,New York,36077,28.3,22.9,34.6
Putnam County,New York,36079,27.4,22.3,32.9
Queens County,New York,36081,23.5,21.2,25.7
Rensselaer County,New York,36083,27.7,23.2,32.2
Richmond County,New York,36085,25.3,21.2,29.2
Rockland County,New York,36087,25.3,21.2,29.5
Saratoga County,New York,36091,25.8,21.7,30.2
Schenectady County,New York,36093,27.5,22.9,32.7
Schoharie County,New York,36095,26.9,21.1,33.5
Schuyler County,New York,36097,26.7,20.8,33.8
Seneca County,New York,36099,31.4,24.7,38.8
St. Lawrence County,New York,36089,31.2,26,36.5
Steuben County,New York,36101,29.9,24.8,35.5
Suffolk County,New York,36103,25.1,22.8,27.6
Sullivan County,New York,36105,25.7,20.1,32
Tioga County,New York,36107,28.9,23.2,34.8
Tompkins County,New York,36109,24.9,20.7,29.4
Ulster County,New York,36111,28.3,23.8,33.1
Warren County,New York,36113,29.7,23.6,35.9
Washington County,New York,36115,27.7,21.7,33.7
Wayne County,New York,36117,29.3,23.7,35
Westchester County,New York,36119,18.2,15.8,20.8
Wyoming County,New York,36121,27.8,22.2,34.4
Yates County,New York,36123,23.6,18,30
Alamance County,North Carolina,37001,32.3,29.3,35.3
Alexander County,North Carolina,37003,30.2,23.8,37
Alleghany County,North Carolina,37005,27.2,21.4,33.6
Anson County,North Carolina,37007,33.6,27,40.9
Ashe County,North Carolina,37009,24.9,20.5,29.7
Avery County,North Carolina,37011,30.3,24.6,37
Beaufort County,North Carolina,37013,37.2,31.6,43.1
Bertie County,North Carolina,37015,38.4,31.1,46.1
Bladen County,North Carolina,37017,34.7,28.8,41
Brunswick County,North Carolina,37019,29.4,25.1,34.1
Buncombe County,North Carolina,37021,22.1,19.4,24.6
Burke County,North Carolina,37023,26.8,23.6,30.3
Cabarrus County,North Carolina,37025,30.7,27.9,33.5
Caldwell County,North Carolina,37027,31.5,27.7,35.5
Camden County,North Carolina,37029,33.1,26.7,40.6
Carteret County,North Carolina,37031,29.3,24.2,34.9
Caswell County,North Carolina,37033,30.1,23.8,37.1
Catawba County,North Carolina,37035,27.2,24.6,30.1
Chatham County,North Carolina,37037,25.4,21.1,29.9
Cherokee County,North Carolina,37039,25.6,20.9,30.6
Chowan County,North Carolina,37041,30.5,23.4,37.7
Clay County,North Carolina,37043,27.3,20.8,34.8
Cleveland County,North Carolina,37045,32.3,27.1,37.6
Columbus County,North Carolina,37047,35.6,30,41.2
Craven County,North Carolina,37049,31.1,26.8,35.4
Cumberland County,North Carolina,37051,33,30.5,35.8
Currituck County,North Carolina,37053,29.7,23.7,36.2
Dare County,North Carolina,37055,25.2,20,31
Davidson County,North Carolina,37057,30.5,27.7,33.5
Davie County,North Carolina,37059,28.5,22.8,35
Duplin County,North Carolina,37061,33.4,27.9,38.6
Durham County,North Carolina,37063,29.9,27.4,32.6
Edgecombe County,North Carolina,37065,39.5,33.6,45.6
Forsyth County,North Carolina,37067,25.1,22.7,27.7
Franklin County,North Carolina,37069,33.1,27.4,39
Gaston County,North Carolina,37071,27.8,25.3,30.5
Gates County,North Carolina,37073,35.7,28.6,43.5
Graham County,North Carolina,37075,29.9,23.2,36.7
Granville County,North Carolina,37077,35,29,41.2
Greene County,North Carolina,37079,33.9,27.3,41.1
Guilford County,North Carolina,37081,28.1,25.4,30.8
Halifax County,North Carolina,37083,39.1,33,44.7
Harnett County,North Carolina,37085,32.6,28.3,36.7
Haywood County,North Carolina,37087,30.2,26.5,34.5
Henderson County,North Carolina,37089,26.5,23.4,30.1
Hertford County,North Carolina,37091,34.8,28.6,41.3
Hoke County,North Carolina,37093,32.1,28.3,36
Hyde County,North Carolina,37095,31.5,24.8,38.7
Iredell County,North Carolina,37097,27,24.5,29.5
Jackson County,North Carolina,37099,31.1,26.9,35.6
Johnston County,North Carolina,37101,33.7,31,36.5
Jones County,North Carolina,37103,32.7,25.9,40
Lee County,North Carolina,37105,29.2,23.6,35.3
Lenoir County,North Carolina,37107,33.8,28.8,39.4
Lincoln County,North Carolina,37109,27.4,22.6,32.7
Macon County,North Carolina,37113,28.9,24.5,33.8
Madison County,North Carolina,37115,26.6,20.8,32.4
Martin County,North Carolina,37117,35,29,42
Mcdowell County,North Carolina,37111,35.1,30.4,39.8
Mecklenburg County,North Carolina,37119,25.5,23.5,27.5
Mitchell County,North Carolina,37121,27,21.9,32.7
Montgomery County,North Carolina,37123,32.3,25.4,40.3
Moore County,North Carolina,37125,26.8,22.2,31.8
Nash County,North Carolina,37127,33.6,29.1,38.1
New Hanover County,North Carolina,37129,25.2,22.7,28
Northampton County,North Carolina,37131,38,31.7,44.9
Onslow County,North Carolina,37133,31.2,28.6,33.9
Orange County,North Carolina,37135,21.5,19.2,24.1
Pamlico County,North Carolina,37137,29.5,22.8,36.4
Pasquotank County,North Carolina,37139,32.2,26.3,38.3
Pender County,North Carolina,37141,34,28.6,39.8
Perquimans County,North Carolina,37143,35,28.2,42.3
Person County,North Carolina,37145,30.5,25.1,36.3
Pitt County,North Carolina,37147,34,31.1,36.8
Polk County,North Carolina,37149,23.3,18.7,28.6
Randolph County,North Carolina,37151,29.1,26.3,32
Richmond County,North Carolina,37153,31.5,25,37.8
Robeson County,North Carolina,37155,39.7,37.1,42.7
Rockingham County,North Carolina,37157,32.4,27.2,38.5
Rowan County,North Carolina,37159,31.6,28.9,34.6
Rutherford County,North Carolina,37161,30.9,27.2,35.1
Sampson County,North Carolina,37163,35.5,29.6,41.1
Scotland County,North Carolina,37165,36.2,30.9,41.3
Stanly County,North Carolina,37167,28.3,22.4,34.4
Stokes County,North Carolina,37169,32,26.1,38.3
Surry County,North Carolina,37171,29.1,23.4,35.1
Swain County,North Carolina,37173,32.9,28.4,37.6
Transylvania County,North Carolina,37175,24.9,21,29.5
Tyrrell County,North Carolina,37177,32.2,24.9,40
Union County,North Carolina,37179,27.7,25.2,30.5
Vance County,North Carolina,37181,34.9,28.8,41.4
Wake County,North Carolina,37183,26.3,24.2,28.3
Warren County,North Carolina,37185,39.1,31.5,47.4
Washington County,North Carolina,37187,36,28.8,43.4
Watauga County,North Carolina,37189,24.7,20.8,29
Wayne County,North Carolina,37191,32.4,29.7,35.3
Wilkes County,North Carolina,37193,29.2,25.5,33
Wilson County,North Carolina,37195,33.2,28.3,38.4
Yadkin County,North Carolina,37197,32.1,26,38.8
Yancey County,North Carolina,37199,24.8,20,30.7
Adams County,North Dakota,38001,28.4,21.6,35.6
Barnes County,North Dakota,38003,31.2,25.4,37
Benson County,North Dakota,38005,32.1,25.8,39.3
Billings County,North Dakota,38007,27.2,20.3,34.6
Bottineau County,North Dakota,38009,26.8,21.3,32.8
Bowman County,North Dakota,38011,27,21.3,33.7
Burke County,North Dakota,38013,28.1,21.9,34.9
Burleigh County,North Dakota,38015,24.7,22.5,27.1
Cass County,North Dakota,38017,27.8,25.7,29.9
Cavalier County,North Dakota,38019,28.7,22.4,35.9
Dickey County,North Dakota,38021,28.2,22.1,34.1
Divide County,North Dakota,38023,28.7,22.1,36.6
Dunn County,North Dakota,38025,33.4,26.6,40.9
Eddy County,North Dakota,38027,27.5,20.7,35.3
Emmons County,North Dakota,38029,25.5,19.8,32.1
Foster County,North Dakota,38031,26,20.4,32.7
Golden Valley County,North Dakota,38033,27.9,20.9,35.5
Grand Forks County,North Dakota,38035,29.9,27,32.8
Grant County,North Dakota,38037,31.5,24.2,38.6
Griggs County,North Dakota,38039,27,20.5,34
Hettinger County,North Dakota,38041,29.1,22.3,36.6
Kidder County,North Dakota,38043,26.7,19.9,33.7
Lamoure County,North Dakota,38045,28,22,34.9
Logan County,North Dakota,38047,28.1,21.3,35.7
Mchenry County,North Dakota,38049,29.4,23.5,36.3
Mcintosh County,North Dakota,38051,32.9,26,40.3
Mckenzie County,North Dakota,38053,31.9,25.5,38.6
Mclean County,North Dakota,38055,29.2,23.7,34.5
Mercer County,North Dakota,38057,28.9,23.4,34.6
Morton County,North Dakota,38059,30.1,26.3,34.1
Mountrail County,North Dakota,38061,33.5,27.1,40.6
Nelson County,North Dakota,38063,27.6,21,34.1
Oliver County,North Dakota,38065,27.6,20.5,35.2
Pembina County,North Dakota,38067,30,24.4,36
Pierce County,North Dakota,38069,28.2,22,35
Ramsey County,North Dakota,38071,27.8,22.6,33.1
Ransom County,North Dakota,38073,29.9,24,36.3
Renville County,North Dakota,38075,27,20.9,33.5
Richland County,North Dakota,38077,30.9,26.5,35.6
Rolette County,North Dakota,38079,39.8,35.9,44
Sargent County,North Dakota,38081,29.6,23.6,35.9
Sheridan County,North Dakota,38083,30.2,23.2,38.8
Sioux County,North Dakota,38085,36.6,29.4,44.6
Slope County,North Dakota,38087,28.1,21.3,35.6
Stark County,North Dakota,38089,28.9,24.9,32.9
Steele County,North Dakota,38091,32,24.6,40.3
Stutsman County,North Dakota,38093,29.1,25.5,33.2
Towner County,North Dakota,38095,28.2,21.7,35.1
Traill County,North Dakota,38097,30.9,25.3,37.7
Walsh County,North Dakota,38099,30.2,24.7,36.1
Ward County,North Dakota,38101,27.3,24.9,29.7
Wells County,North Dakota,38103,27.5,21.5,34.3
Williams County,North Dakota,38105,28.9,25,32.9
Adams County,Ohio,39001,30.9,24.4,38.1
Allen County,Ohio,39003,35,29.8,40.6
Ashland County,Ohio,39005,29.5,23.6,35.9
Ashtabula County,Ohio,39007,31.4,25.8,37.1
Athens County,Ohio,39009,33.2,27.5,39.2
Auglaize County,Ohio,39011,32,26.1,38.6
Belmont County,Ohio,39013,29.9,25.1,35
Brown County,Ohio,39015,32.6,26.5,39.3
Butler County,Ohio,39017,31,27.2,34.9
Carroll County,Ohio,39019,30.8,24.8,37.4
Champaign County,Ohio,39021,29.6,23.4,36.7
Clark County,Ohio,39023,31.5,26.2,37
Clermont County,Ohio,39025,29.7,25.4,34.1
Clinton County,Ohio,39027,30.9,24,37.7
Columbiana County,Ohio,39029,35.1,29.8,40.6
Coshocton County,Ohio,39031,32.8,27,38.6
Crawford County,Ohio,39033,32.1,26.1,38.5
Cuyahoga County,Ohio,39035,28.3,26.2,30.3
Darke County,Ohio,39037,28.4,22.7,34.7
Defiance County,Ohio,39039,27.2,21.4,33.1
Delaware County,Ohio,39041,25.8,22.7,29.4
Erie County,Ohio,39043,29.9,24.7,35.5
Fairfield County,Ohio,39045,31.9,28.1,36
Fayette County,Ohio,39047,30.6,23.6,37.9
Franklin County,Ohio,39049,31.4,29.4,33.5
Fulton County,Ohio,39051,30.4,24.8,36.6
Gallia County,Ohio,39053,30.6,24.1,37
Geauga County,Ohio,39055,24.3,19.6,29.7
Greene County,Ohio,39057,28.4,23.9,33.5
Guernsey County,Ohio,39059,30,24.6,36
Hamilton County,Ohio,39061,26.3,24.3,28.4
Hancock County,Ohio,39063,30.7,24.9,36.4
Hardin County,Ohio,39065,32,25.4,39
Harrison County,Ohio,39067,32.1,25.9,39
Henry County,Ohio,39069,31.7,25.3,38.9
Highland County,Ohio,39071,29.4,23,36.7
Hocking County,Ohio,39073,33.6,27.6,39.7
Holmes County,Ohio,39075,28.9,22.3,35.6
Huron County,Ohio,39077,33.5,27.3,39.9
Jackson County,Ohio,39079,33.6,27.2,40.4
Jefferson County,Ohio,39081,34.4,29.2,39.7
Knox County,Ohio,39083,28.9,24.1,34.1
Lake County,Ohio,39085,29.8,25.9,34
Lawrence County,Ohio,39087,40.7,35,46.5
Licking County,Ohio,39089,30.3,26.7,33.9
Logan County,Ohio,39091,31.7,24.7,39
Lorain County,Ohio,39093,31.7,27.8,35.8
Lucas County,Ohio,39095,31.8,29.6,33.9
Madison County,Ohio,39097,30.1,24.7,36.2
Mahoning County,Ohio,39099,28.2,26,30.4
Marion County,Ohio,39101,29.5,24.9,34.6
Medina County,Ohio,39103,27.5,23.4,32.2
Meigs County,Ohio,39105,31.3,25,38.3
Mercer County,Ohio,39107,29.6,23.8,36.3
Miami County,Ohio,39109,29.1,24.1,34.3
Monroe County,Ohio,39111,34.3,27.8,41.5
Montgomery County,Ohio,39113,30.7,28.5,32.9
Morgan County,Ohio,39115,35.3,27.7,43.4
Morrow County,Ohio,39117,30.7,24.9,36.7
Muskingum County,Ohio,39119,30.1,25.6,34.7
Noble County,Ohio,39121,33,25.9,40.9
Ottawa County,Ohio,39123,31.8,25.9,38.7
Paulding County,Ohio,39125,30.4,23.2,37.8
Perry County,Ohio,39127,32,26.2,38.5
Pickaway County,Ohio,39129,33.7,28.3,40
Pike County,Ohio,39131,32.6,25.8,40.3
Portage County,Ohio,39133,29.1,25.1,33.5
Preble County,Ohio,39135,28.9,22.5,36
Putnam County,Ohio,39137,33.2,25.8,40.3
Richland County,Ohio,39139,29.4,24.7,34
Ross County,Ohio,39141,34.9,28.8,41
Sandusky County,Ohio,39143,30.6,25.3,36.2
Scioto County,Ohio,39145,34.4,28.5,40.4
Seneca County,Ohio,39147,29.8,24.1,36.3
Shelby County,Ohio,39149,28.8,23,35.7
Stark County,Ohio,39151,31.3,29.2,33.4
Summit County,Ohio,39153,28.4,26.7,30.2
Trumbull County,Ohio,39155,26.8,22.9,31
Tuscarawas County,Ohio,39157,29.8,25.3,34.5
Union County,Ohio,39159,32.3,27.2,37.7
Van Wert County,Ohio,39161,32.8,26,40.3
Vinton County,Ohio,39163,32.7,25.1,40.4
Warren County,Ohio,39165,26.2,22.2,30.3
Washington County,Ohio,39167,31.6,26.6,37.1
Wayne County,Ohio,39169,30.7,25.5,36.5
Williams County,Ohio,39171,30.4,24.7,36.9
Wood County,Ohio,39173,30.4,26,34.9
Wyandot County,Ohio,39175,32.2,25,39.4
Adair County,Oklahoma,40001,35.2,29,41.4
Alfalfa County,Oklahoma,40003,31.2,24.4,39.5
Atoka County,Oklahoma,40005,32,25.5,38.9
Beaver County,Oklahoma,40007,32.1,24.6,39.9
Beckham County,Oklahoma,40009,31.3,25.4,37.7
Blaine County,Oklahoma,40011,31.9,26,38.7
Bryan County,Oklahoma,40013,31.2,26.2,36.7
Caddo County,Oklahoma,40015,33.3,28.2,38.6
Canadian County,Oklahoma,40017,30.6,27.4,34
Carter County,Oklahoma,40019,30.2,25.4,35
Cherokee County,Oklahoma,40021,33.7,28.9,39
Choctaw County,Oklahoma,40023,32.4,26.3,38.9
Cimarron County,Oklahoma,40025,29,21.5,36.9
Cleveland County,Oklahoma,40027,29.4,26.9,32
Coal County,Oklahoma,40029,32.6,25.3,39.7
Comanche County,Oklahoma,40031,32,28.5,35.7
Cotton County,Oklahoma,40033,33.7,26.5,41.9
