Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2014
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Chouteau County,Montana,30015,28.3,22.7,34.6
Custer County,Montana,30017,30.9,26.2,35.5
Daniels County,Montana,30019,25.6,19.7,32.7
Dawson County,Montana,30021,26.8,22.6,31.3
Deer Lodge County,Montana,30023,24.3,18.6,30.3
Fallon County,Montana,30025,26.8,20.6,33.4
Fergus County,Montana,30027,25.5,20.5,30.8
Flathead County,Montana,30029,21.1,18.7,23.7
Gallatin County,Montana,30031,15.7,14,17.2
Garfield County,Montana,30033,25.3,19.2,31.9
Glacier County,Montana,30035,34.6,30.8,38.4
Golden Valley County,Montana,30037,24.7,18.2,32.3
Granite County,Montana,30039,25.7,19.5,32.8
Hill County,Montana,30041,34.9,32,37.9
Jefferson County,Montana,30043,27.2,21.6,33.3
Judith Basin County,Montana,30045,28.8,22.2,36.5
Lake County,Montana,30047,29.4,26.8,32.1
Lewis And Clark County,Montana,30049,25.2,22,28.6
Liberty County,Montana,30051,26.3,19.5,34.4
Lincoln County,Montana,30053,25.7,21.8,30.1
Madison County,Montana,30057,21.3,16.2,26.6
Mccone County,Montana,30055,21.1,16.1,27.1
Meagher County,Montana,30059,22.9,16.9,29.6
Mineral County,Montana,30061,26.6,20.3,33.2
Missoula County,Montana,30063,22.6,20.1,25
Musselshell County,Montana,30065,28.3,22.7,35.1
Park County,Montana,30067,22.9,19.1,27.8
Petroleum County,Montana,30069,24.6,17.7,32.3
Phillips County,Montana,30071,29.1,23.2,35.6
Pondera County,Montana,30073,31.8,25.8,38.2
Powder River County,Montana,30075,25.3,19.3,31.3
Powell County,Montana,30077,29.8,23.4,36.7
Prairie County,Montana,30079,26.9,20.6,34.7
Ravalli County,Montana,30081,24.1,20.4,28.2
Richland County,Montana,30083,30.4,26.2,34.6
Roosevelt County,Montana,30085,34.2,30.3,38.2
Rosebud County,Montana,30087,33.8,30.1,37.5
Sanders County,Montana,30089,25.4,21,30.5
Sheridan County,Montana,30091,30.7,25.1,37.2
Silver Bow County,Montana,30093,25.4,22.8,28.3
Stillwater County,Montana,30095,21.7,16.9,27.1
Sweet Grass County,Montana,30097,25.8,19.5,32
Teton County,Montana,30099,24.3,19.4,29.5
Toole County,Montana,30101,23.9,19.1,29.4
Treasure County,Montana,30103,25.7,19.3,34.3
Valley County,Montana,30105,28,23.2,32.8
Wheatland County,Montana,30107,26.2,19.9,32.9
Wibaux County,Montana,30109,26.8,19.8,34.5
Yellowstone County,Montana,30111,25.4,23.4,27.5
Adams County,Nebraska,31001,34.9,32.1,37.9
Antelope County,Nebraska,31003,28.3,24.5,32.7
Arthur County,Nebraska,31005,32.4,25.5,39.2
Banner County,Nebraska,31007,34.2,26.1,42.8
Blaine County,Nebraska,31009,32.9,25.7,40.6
Boone County,Nebraska,31011,30.4,25.9,35.3
Box Butte County,Nebraska,31013,36,31.7,40.6
Boyd County,Nebraska,31015,36,29.2,43.3
Brown County,Nebraska,31017,32.3,26.9,38.2
Buffalo County,Nebraska,31019,29.4,26.6,32.3
Burt County,Nebraska,31021,33.6,29.3,38.3
Butler County,Nebraska,31023,34.3,30,38.9
Cass County,Nebraska,31025,35.4,32.2,38.6
Cedar County,Nebraska,31027,31.3,27.7,35.1
Chase County,Nebraska,31029,30.7,25.5,35.9
Cherry County,Nebraska,31031,26.8,23.5,30.5
Cheyenne County,Nebraska,31033,30.5,26.3,35.1
Clay County,Nebraska,31035,31.5,26.5,36.2
Colfax County,Nebraska,31037,31,26.1,36
Cuming County,Nebraska,31039,31.1,27,35.1
Custer County,Nebraska,31041,33.7,29.5,37.4
Dakota County,Nebraska,31043,36.2,33.3,39.4
Dawes County,Nebraska,31045,29.4,24.8,34
Dawson County,Nebraska,31047,34.3,30,38.6
Deuel County,Nebraska,31049,32.7,25.9,40
Dixon County,Nebraska,31051,34.7,30.3,39
Dodge County,Nebraska,31053,34.6,31.3,37.7
Douglas County,Nebraska,31055,28.2,27,29.3
Dundy County,Nebraska,31057,35.5,28.9,42.3
Fillmore County,Nebraska,31059,34.2,29.4,40.4
Franklin County,Nebraska,31061,32.1,26,39.1
Frontier County,Nebraska,31063,35.3,29,41.9
Furnas County,Nebraska,31065,31.9,26.6,37.3
Gage County,Nebraska,31067,35.8,32.6,39.3
Garden County,Nebraska,31069,32.9,26.6,39.4
Garfield County,Nebraska,31071,27.3,21.5,33.5
Gosper County,Nebraska,31073,31.1,24,38.8
Grant County,Nebraska,31075,29.6,23.5,36.2
Greeley County,Nebraska,31077,34.1,28.1,40.6
Hall County,Nebraska,31079,32.8,30,35.7
Hamilton County,Nebraska,31081,32,27.7,36.5
Harlan County,Nebraska,31083,36.4,29.5,43.4
Hayes County,Nebraska,31085,34.5,27.4,42.1
Hitchcock County,Nebraska,31087,36.5,30.4,42.5
Holt County,Nebraska,31089,30,26.4,34.1
Hooker County,Nebraska,31091,26.4,20.7,32.8
Howard County,Nebraska,31093,31.7,27.3,36.3
Jefferson County,Nebraska,31095,37.5,32.8,42.4
Johnson County,Nebraska,31097,31.4,26.1,36.8
Kearney County,Nebraska,31099,33.5,28.1,39.1
Keith County,Nebraska,31101,27.5,24.2,31
Keya Paha County,Nebraska,31103,30.9,24.1,37.9
Kimball County,Nebraska,31105,32.8,27.6,38.4
Knox County,Nebraska,31107,32.3,28.8,35.8
Lancaster County,Nebraska,31109,27.2,25.8,28.5
Lincoln County,Nebraska,31111,31.8,29.7,34
Logan County,Nebraska,31113,32.4,25.1,40.1
Loup County,Nebraska,31115,31.4,24.3,39.2
Madison County,Nebraska,31119,32.5,30.1,35
Mcpherson County,Nebraska,31117,31.4,24.3,39.6
Merrick County,Nebraska,31121,32.2,27.3,37.5
Morrill County,Nebraska,31123,33.1,28,38.5
Nance County,Nebraska,31125,29.3,24.4,35.2
Nemaha County,Nebraska,31127,39,34.2,44.2
Nuckolls County,Nebraska,31129,33.5,28,38.8
Otoe County,Nebraska,31131,34.7,31.2,38
Pawnee County,Nebraska,31133,31.1,25.1,38.1
Perkins County,Nebraska,31135,25.1,20,30.6
Phelps County,Nebraska,31137,34.4,29.1,40.2
Pierce County,Nebraska,31139,33.9,29.7,38.2
Platte County,Nebraska,31141,31.6,28.8,34.6
Polk County,Nebraska,31143,33.9,28.5,39.3
Red Willow County,Nebraska,31145,33.8,29.8,37.9
Richardson County,Nebraska,31147,38.7,33.9,43.4
Rock County,Nebraska,31149,27.6,22.1,34.2
Saline County,Nebraska,31151,33.3,29.3,38
Sarpy County,Nebraska,31153,31.3,29.3,33.3
Saunders County,Nebraska,31155,30.9,27.4,35
Scotts Bluff County,Nebraska,31157,35.4,32.9,38
Seward County,Nebraska,31159,29.9,26.5,33.7
Sheridan County,Nebraska,31161,33.2,29.4,37.1
Sherman County,Nebraska,31163,34.2,27.7,40.6
Sioux County,Nebraska,31165,26.8,21.1,33.6
Stanton County,Nebraska,31167,34.3,28.8,39.3
Thayer County,Nebraska,31169,30.2,25,35.7
Thomas County,Nebraska,31171,32.6,25.9,40.1
Thurston County,Nebraska,31173,43.5,39.7,47.3
Valley County,Nebraska,31175,33.8,28.5,39.2
Washington County,Nebraska,31177,31.2,27.4,35.3
Wayne County,Nebraska,31179,32.1,28.3,35.8
Webster County,Nebraska,31181,31.3,25.4,36.9
Wheeler County,Nebraska,31183,28.6,22,36.6
York County,Nebraska,31185,34.7,30.5,38.7
Carson City,Nevada,32510,26,22.2,30.2
Churchill County,Nevada,32001,25.3,21.3,29.7
Clark County,Nevada,32003,27.7,26.1,29.5
Douglas County,Nevada,32005,22.8,19.2,26.8
Elko County,Nevada,32007,30.4,26.4,34.3
Esmeralda County,Nevada,32009,26.7,19.7,34.7
Eureka County,Nevada,32011,26.7,19.7,35.2
Humboldt County,Nevada,32013,26,20.6,31.1
Lander County,Nevada,32015,31.6,24.5,39.4
Lincoln County,Nevada,32017,27.2,20.6,34.1
Lyon County,Nevada,32019,35,30.6,39.2
Mineral County,Nevada,32021,29.9,23.6,36.7
Nye County,Nevada,32023,34.2,29.6,39.2
Pershing County,Nevada,32027,30.9,24.1,38.4
Storey County,Nevada,32029,26.4,19.5,34.3
Washoe County,Nevada,32031,21.4,19.8,23
White Pine County,Nevada,32033,30.4,24.4,37
Belknap County,New Hampshire,33001,31.1,28.1,34.7
Carroll County,New Hampshire,33003,25.8,22.7,29.2
Cheshire County,New Hampshire,33005,28.4,25.2,31.5
Coos County,New Hampshire,33007,30.1,26.8,33.5
Grafton County,New Hampshire,33009,23.8,21.4,26.5
Hillsborough County,New Hampshire,33011,27.8,26.2,29.4
Merrimack County,New Hampshire,33013,28.5,26.4,30.7
Rockingham County,New Hampshire,33015,26.8,25.1,28.6
Strafford County,New Hampshire,33017,28.3,25.9,30.5
Sullivan County,New Hampshire,33019,30.7,27.6,34.1
Atlantic County,New Jersey,34001,27.1,24.8,29.7
Bergen County,New Jersey,34003,21.5,19.5,23.6
Burlington County,New Jersey,34005,27.8,25.4,30.2
Camden County,New Jersey,34007,29,26.6,31.3
Cape May County,New Jersey,34009,29.2,26.2,32.2
Cumberland County,New Jersey,34011,34.6,31.7,37.3
Essex County,New Jersey,34013,28.3,26.5,30
Gloucester County,New Jersey,34015,30.3,27.9,32.7
Hudson County,New Jersey,34017,23.3,21.6,25.1
Hunterdon County,New Jersey,34019,20.6,18.3,23
Mercer County,New Jersey,34021,24.9,22.6,27.3
Middlesex County,New Jersey,34023,26.5,24.4,28.8
Monmouth County,New Jersey,34025,21.8,19.6,24.2
Morris County,New Jersey,34027,20.5,18.6,22.7
Ocean County,New Jersey,34029,28.7,26.3,31.4
Passaic County,New Jersey,34031,27.9,25.5,30.6
Salem County,New Jersey,34033,33.4,30.8,35.9
Somerset County,New Jersey,34035,21.7,19.6,23.9
Sussex County,New Jersey,34037,26.7,24.1,29.4
Union County,New Jersey,34039,24.3,22.1,26.6
Warren County,New Jersey,34041,27.1,24.5,29.7
Bernalillo County,New Mexico,35001,21.9,20.1,23.7
Catron County,New Mexico,35003,21.8,16.5,28.5
Chaves County,New Mexico,35005,29.8,26,33.7
Cibola County,New Mexico,35006,29.8,26,33.4
Colfax County,New Mexico,35007,24.1,18.8,30.2
Curry County,New Mexico,35009,31.9,28.2,36
De Baca County,New Mexico,35011,22.8,16.5,30.4
Doña Ana County,New Mexico,35013,26.1,23.5,29.1
Eddy County,New Mexico,35015,31.4,27.7,35.3
Grant County,New Mexico,35017,22.9,18.7,27.4
Guadalupe County,New Mexico,35019,25.2,18.4,32.6
Harding County,New Mexico,35021,23.2,17,30
Hidalgo County,New Mexico,35023,22.9,17,29.4
Lea County,New Mexico,35025,32.6,28.7,36.9
Lincoln County,New Mexico,35027,21.1,17.1,25.3
Los Alamos County,New Mexico,35028,20.1,16.2,24.3
Luna County,New Mexico,35029,25.6,20.3,31
Mckinley County,New Mexico,35031,35,32.3,37.6
Mora County,New Mexico,35033,23.3,17.1,30.3
Otero County,New Mexico,35035,26.4,22.8,30.1
Quay County,New Mexico,35037,31.6,25.6,38.4
Rio Arriba County,New Mexico,35039,26.2,22.2,30.7
Roosevelt County,New Mexico,35041,26.8,22.1,32.1
San Juan County,New Mexico,35045,31.7,30,33.6
San Miguel County,New Mexico,35047,23.1,18.1,28.8
Sandoval County,New Mexico,35043,23.9,21,27.1
Santa Fe County,New Mexico,35049,13.3,11.6,15.3
Sierra County,New Mexico,35051,23.1,18.2,28.6
Socorro County,New Mexico,35053,26.3,20.9,32.3
Taos County,New Mexico,35055,18.7,15.3,22.5
Torrance County,New Mexico,35057,26.3,20.7,33
Union County,New Mexico,35059,26.7,20.7,33.4
Valencia County,New Mexico,35061,25.6,21.5,30
Albany County,New York,36001,25.7,22.3,29.3
Allegany County,New York,36003,28.4,21.9,35
Bronx County,New York,36005,29.9,27.2,32.4
Broome County,New York,36007,26.3,22.1,30.6
Cattaraugus County,New York,36009,27.5,21.7,34.1
Cayuga County,New York,36011,30.3,24.7,36.8
Chautauqua County,New York,36013,32.4,27.2,37.8
Chemung County,New York,36015,33.1,27.2,40.2
Chenango County,New York,36017,30.7,24.4,38.2
Clinton County,New York,36019,29.8,24,35.6
Columbia County,New York,36021,23.4,18.5,29.1
Cortland County,New York,36023,27.9,22.2,34.9
Delaware County,New York,36025,28.7,23,35.3
Dutchess County,New York,36027,23.6,19.9,27.6
Erie County,New York,36029,28.8,26.1,31.6
Essex County,New York,36031,26.1,20.6,31.9
Franklin County,New York,36033,26.4,21.1,32.5
Fulton County,New York,36035,24.5,19.1,30.5
Genesee County,New York,36037,26.2,20.2,33.4
Greene County,New York,36039,23.3,18.2,29
Hamilton County,New York,36041,27.4,20.6,35.7
Herkimer County,New York,36043,30.8,24.6,36.9
Jefferson County,New York,36045,30.9,25.9,36.6
Kings County,New York,36047,22.6,21.2,24.1
Lewis County,New York,36049,32.5,25.1,40.4
Livingston County,New York,36051,29.8,23.3,36.8
Madison County,New York,36053,27.5,22,34
Monroe County,New York,36055,27.8,25,30.6
Montgomery County,New York,36057,28.6,22.7,35.7
Nassau County,New York,36059,22.3,20.1,24.9
New York County,New York,36061,15.7,14.5,16.9
Niagara County,New York,36063,31,26.1,36
Oneida County,New York,36065,31.8,27.3,36.5
Onondaga County,New York,36067,26.1,22.5,29.8
Ontario County,New York,36069,27.5,22.5,33
Orange County,New York,36071,29.7,25.9,33.7
Orleans County,New York,36073,30.8,23.6,38.6
Oswego County,New York,36075,29.4,24,35
Otsego County,New York,36077,29.2,22.7,36.1
Putnam County,New York,36079,24.4,19.2,30.2
Queens County,New York,36081,23.6,21.8,25.5
Rensselaer County,New York,36083,29,24.4,34.1
Richmond County,New York,36085,27.2,23.6,30.7
Rockland County,New York,36087,23.1,19,27.4
Saratoga County,New York,36091,26.6,22.6,30.9
Schenectady County,New York,36093,26.6,22.4,31.1
Schoharie County,New York,36095,27.1,19.9,34.4
Schuyler County,New York,36097,26.5,20,34
Seneca County,New York,36099,28.5,22,35
St. Lawrence County,New York,36089,30.1,25.4,35.2
Steuben County,New York,36101,32,26.3,38.4
Suffolk County,New York,36103,24.3,22,26.8
Sullivan County,New York,36105,29.2,23.8,35.2
Tioga County,New York,36107,29.5,23,36.6
Tompkins County,New York,36109,24.6,19.2,30.1
Ulster County,New York,36111,25.9,21.5,30.5
Warren County,New York,36113,25.2,19.9,30.9
Washington County,New York,36115,30.3,24,36.6
Wayne County,New York,36117,31.5,25.4,38.1
Westchester County,New York,36119,20.3,18,22.8
Wyoming County,New York,36121,26.6,20.5,33
Yates County,New York,36123,25.7,19.3,33.4
Alamance County,North Carolina,37001,32.9,27.9,37.9
Alexander County,North Carolina,37003,32.2,26.2,39.7
Alleghany County,North Carolina,37005,28.2,21.4,35.7
Anson County,North Carolina,37007,34.6,27.7,42.2
Ashe County,North Carolina,37009,30,23.5,36.4
Avery County,North Carolina,37011,27.7,21.6,35.2
Beaufort County,North Carolina,37013,35,28.6,42.5
Bertie County,North Carolina,37015,36.8,29.2,45
Bladen County,North Carolina,37017,38.3,31.8,45.7
Brunswick County,North Carolina,37019,28.1,23.7,33.1
Buncombe County,North Carolina,37021,22.3,19,25.5
Burke County,North Carolina,37023,31.7,26.1,37.8
Cabarrus County,North Carolina,37025,30.7,26.6,35.2
Caldwell County,North Carolina,37027,33.1,27,39.6
Camden County,North Carolina,37029,30.6,23.3,39.5
Carteret County,North Carolina,37031,25.9,20.5,32.1
Caswell County,North Carolina,37033,33.1,26.1,40.1
Catawba County,North Carolina,37035,30.1,25.7,35.1
Chatham County,North Carolina,37037,25.3,20.2,31.3
Cherokee County,North Carolina,37039,28,21.7,35.2
Chowan County,North Carolina,37041,32.9,26.4,40.9
Clay County,North Carolina,37043,28.6,21.8,36.4
Cleveland County,North Carolina,37045,32.5,27.1,38.5
Columbus County,North Carolina,37047,33,27.4,38.9
Craven County,North Carolina,37049,29.7,24.6,35.1
Cumberland County,North Carolina,37051,33.4,30.2,36.5
Currituck County,North Carolina,37053,26.8,21,33.6
Dare County,North Carolina,37055,23.8,18.6,28.7
Davidson County,North Carolina,37057,29.9,25.3,34.8
Davie County,North Carolina,37059,31.9,25.2,39.1
Duplin County,North Carolina,37061,35.4,28.9,42.1
Durham County,North Carolina,37063,26.4,23.4,29.4
Edgecombe County,North Carolina,37065,36.1,29.6,42.2
Forsyth County,North Carolina,37067,32.2,29,35.5
Franklin County,North Carolina,37069,32.4,26.7,38.2
Gaston County,North Carolina,37071,31.2,27.4,35.9
Gates County,North Carolina,37073,31.9,24.3,39.9
Graham County,North Carolina,37075,29.9,22.2,38.4
Granville County,North Carolina,37077,33.1,27.2,40.5
Greene County,North Carolina,37079,33.1,25.8,40.4
Guilford County,North Carolina,37081,31.3,28.4,34.4
Halifax County,North Carolina,37083,40,33.1,46.9
Harnett County,North Carolina,37085,32.8,27.5,37.8
Haywood County,North Carolina,37087,32.7,26.9,39
Henderson County,North Carolina,37089,30.1,24.6,35.7
Hertford County,North Carolina,37091,40.6,33.3,48.3
Hoke County,North Carolina,37093,32.7,26.1,39.1
Hyde County,North Carolina,37095,31.5,24.4,39.1
Iredell County,North Carolina,37097,30.9,26,36.2
Jackson County,North Carolina,37099,28.9,23.6,34.8
Johnston County,North Carolina,37101,34.8,30.4,39.6
Jones County,North Carolina,37103,35.4,27.6,43.7
Lee County,North Carolina,37105,29,24,34.4
Lenoir County,North Carolina,37107,35.8,29.1,42.5
Lincoln County,North Carolina,37109,28.7,23.8,34.4
Macon County,North Carolina,37113,29,22.8,36.5
Madison County,North Carolina,37115,26,20.1,32.7
Martin County,North Carolina,37117,39.9,32.8,47.4
Mcdowell County,North Carolina,37111,33.2,27.4,39.6
Mecklenburg County,North Carolina,37119,25,23,27.1
Mitchell County,North Carolina,37121,27.9,21.4,35.3
Montgomery County,North Carolina,37123,29.3,23.1,36.2
Moore County,North Carolina,37125,26.8,22.3,31.9
Nash County,North Carolina,37127,35,29.5,40.9
New Hanover County,North Carolina,37129,24.6,21.4,27.6
Northampton County,North Carolina,37131,35.6,27.9,43.5
Onslow County,North Carolina,37133,28.7,24.5,33
Orange County,North Carolina,37135,22.5,18.9,26.7
Pamlico County,North Carolina,37137,32.2,24.9,40.3
Pasquotank County,North Carolina,37139,36.6,30.2,43.8
Pender County,North Carolina,37141,30.3,24.5,36.6
Perquimans County,North Carolina,37143,32.4,26.1,39.5
Person County,North Carolina,37145,32.4,26.5,39.4
Pitt County,North Carolina,37147,30,25.6,34.6
Polk County,North Carolina,37149,28.5,21.5,35.9
Randolph County,North Carolina,37151,31.8,26.9,36.6
Richmond County,North Carolina,37153,36.3,29.7,42.9
Robeson County,North Carolina,37155,38.6,34.8,42.3
Rockingham County,North Carolina,37157,34.9,29.4,40.5
Rowan County,North Carolina,37159,33.9,28.5,39.4
Rutherford County,North Carolina,37161,30.8,24.7,37.9
Sampson County,North Carolina,37163,34.9,28.7,41.2
Scotland County,North Carolina,37165,35.1,28.2,42.5
Stanly County,North Carolina,37167,29.1,23.3,35.3
Stokes County,North Carolina,37169,29,22.4,35.5
Surry County,North Carolina,37171,30.2,24.2,36.8
Swain County,North Carolina,37173,29.3,22.4,36.6
Transylvania County,North Carolina,37175,25.7,20.2,32
Tyrrell County,North Carolina,37177,32.4,25.5,40.4
Union County,North Carolina,37179,27.7,24.3,31.4
Vance County,North Carolina,37181,38.1,31.2,44.7
Wake County,North Carolina,37183,22.7,20.8,24.8
Warren County,North Carolina,37185,36.8,29,44.3
Washington County,North Carolina,37187,32.1,24.7,40.1
Watauga County,North Carolina,37189,27.3,21.2,33.8
Wayne County,North Carolina,37191,38.1,32.7,43.3
Wilkes County,North Carolina,37193,29.6,24.4,35.8
Wilson County,North Carolina,37195,32.9,27.1,38.5
Yadkin County,North Carolina,37197,32.6,25.8,40.1
Yancey County,North Carolina,37199,29.4,22,37.8
Adams County,North Dakota,38001,32,26.8,37.3
Barnes County,North Dakota,38003,35.5,30.3,40.8
Benson County,North Dakota,38005,33.1,26.8,39.5
Billings County,North Dakota,38007,27.8,21.6,34.6
Bottineau County,North Dakota,38009,31.6,26.6,37
Bowman County,North Dakota,38011,30,25.7,34.9
Burke County,North Dakota,38013,32.2,25.8,39.4
Burleigh County,North Dakota,38015,29.4,27.2,31.8
Cass County,North Dakota,38017,30,28.1,31.9
Cavalier County,North Dakota,38019,37.7,30.6,45.5
Dickey County,North Dakota,38021,31.7,26.2,37.2
Divide County,North Dakota,38023,29.1,23.9,34.5
Dunn County,North Dakota,38025,33.1,28.7,37.9
Eddy County,North Dakota,38027,32.4,25.8,39.6
Emmons County,North Dakota,38029,33.5,26.3,41.6
Foster County,North Dakota,38031,34.1,27.5,41.9
Golden Valley County,North Dakota,38033,33.6,27.7,39.3
Grand Forks County,North Dakota,38035,32.2,29.3,35.2
Grant County,North Dakota,38037,33.7,27,40.6
Griggs County,North Dakota,38039,26.6,20.7,33.5
Hettinger County,North Dakota,38041,30.1,24.7,35.6
Kidder County,North Dakota,38043,31.2,25,38.1
Lamoure County,North Dakota,38045,31.6,25.2,38.6
Logan County,North Dakota,38047,31.9,24.6,39.8
Mchenry County,North Dakota,38049,33.4,27.6,39.4
Mcintosh County,North Dakota,38051,31,24.8,38
Mckenzie County,North Dakota,38053,31.9,28.5,35.3
Mclean County,North Dakota,38055,35.5,30.9,40.8
Mercer County,North Dakota,38057,29.8,24.7,35.1
Morton County,North Dakota,38059,32.7,28.9,36.4
Mountrail County,North Dakota,38061,36.7,33.3,40.2
Nelson County,North Dakota,38063,34.9,28,41.7
Oliver County,North Dakota,38065,32.6,25.5,39.9
Pembina County,North Dakota,38067,32.7,27.8,38.8
Pierce County,North Dakota,38069,34.1,27.7,41
Ramsey County,North Dakota,38071,34.2,28.9,39.1
Ransom County,North Dakota,38073,35.6,29.5,42
Renville County,North Dakota,38075,29.5,22.9,37.2
Richland County,North Dakota,38077,32.9,28.4,37.9
Rolette County,North Dakota,38079,39.1,33.6,44.6
Sargent County,North Dakota,38081,35.8,29.9,43
Sheridan County,North Dakota,38083,33.5,26.1,41.8
Sioux County,North Dakota,38085,34.4,27.6,42.1
Slope County,North Dakota,38087,26.9,20.9,33.5
Stark County,North Dakota,38089,30,27.4,32.6
Steele County,North Dakota,38091,28.7,22.4,36.8
Stutsman County,North Dakota,38093,33.5,29.5,38.1
Towner County,North Dakota,38095,32.2,26.7,39.2
Traill County,North Dakota,38097,33.2,27.2,39.8
Walsh County,North Dakota,38099,33.5,28.4,39
Ward County,North Dakota,38101,31.1,28.6,33.7
Wells County,North Dakota,38103,32.8,26.9,39.7
Williams County,North Dakota,38105,35.4,32.8,38
Adams County,Ohio,39001,31,23.9,38.4
Allen County,Ohio,39003,33,29.1,37.7
Ashland County,Ohio,39005,29.6,23.7,36.5
Ashtabula County,Ohio,39007,34.2,28.9,40
Athens County,Ohio,39009,29.1,25,33.2
Auglaize County,Ohio,39011,36.4,31.1,41.9
Belmont County,Ohio,39013,33.9,29.9,38
Brown County,Ohio,39015,34.5,27.3,41.4
Butler County,Ohio,39017,33.5,29.9,37.5
Carroll County,Ohio,39019,33.9,27.8,40.3
Champaign County,Ohio,39021,32.9,26.6,39.9
Clark County,Ohio,39023,32.2,27.2,37.3
Clermont County,Ohio,39025,31.2,26.7,35.6
Clinton County,Ohio,39027,33,25.8,40.6
Columbiana County,Ohio,39029,34.7,29.1,40.3
Coshocton County,Ohio,39031,33,28.2,38.3
Crawford County,Ohio,39033,30.7,25.3,37.2
Cuyahoga County,Ohio,39035,29.2,27,31.6
Darke County,Ohio,39037,34,27.6,41.4
Defiance County,Ohio,39039,32.2,26.2,37.8
Delaware County,Ohio,39041,26.6,23.4,29.9
Erie County,Ohio,39043,35.4,30.2,40.6
Fairfield County,Ohio,39045,31.8,27.3,36.5
Fayette County,Ohio,39047,34.9,28.3,41.5
Franklin County,Ohio,39049,29.2,27.4,31
Fulton County,Ohio,39051,38.4,32.2,44.7
Gallia County,Ohio,39053,30.9,25.9,36.1
Geauga County,Ohio,39055,29,23.1,35.8
Greene County,Ohio,39057,31.8,27,36.4
Guernsey County,Ohio,39059,35.7,30.4,41.3
Hamilton County,Ohio,39061,28.5,26.2,30.9
Hancock County,Ohio,39063,31.3,27,35.6
Hardin County,Ohio,39065,37.4,30.9,44.4
Harrison County,Ohio,39067,34.9,28.5,41.8
Henry County,Ohio,39069,29.1,23.1,35.6
Highland County,Ohio,39071,30.8,25.1,37
Hocking County,Ohio,39073,40,34.5,45.7
Holmes County,Ohio,39075,32.7,25.7,40.2
Huron County,Ohio,39077,30.6,25.9,35.6
Jackson County,Ohio,39079,37,31.7,42.4
Jefferson County,Ohio,39081,35.8,31.4,40.2
Knox County,Ohio,39083,26.2,21.6,31.3
Lake County,Ohio,39085,28.2,23.7,33.4
Lawrence County,Ohio,39087,37.6,33.6,41.8
Licking County,Ohio,39089,31.5,27.7,35.2
Logan County,Ohio,39091,34.9,28.4,42.2
Lorain County,Ohio,39093,29.8,25.4,33.9
Lucas County,Ohio,39095,33,30.2,35.8
Madison County,Ohio,39097,29,23.1,36.2
Mahoning County,Ohio,39099,29.3,25.6,33.6
Marion County,Ohio,39101,39,33.4,44
Medina County,Ohio,39103,31,25.8,36.5
Meigs County,Ohio,39105,31.7,26.1,37.4
Mercer County,Ohio,39107,30.2,25.1,35.5
Miami County,Ohio,39109,33.2,28,38.3
Monroe County,Ohio,39111,36.9,30.9,43.2
Montgomery County,Ohio,39113,33.7,30.8,36.5
Morgan County,Ohio,39115,34.4,27.2,41.5
Morrow County,Ohio,39117,36.9,30.6,43.1
Muskingum County,Ohio,39119,32,28.3,35.6
Noble County,Ohio,39121,31.8,25.6,38.8
Ottawa County,Ohio,39123,29.5,24,35.7
Paulding County,Ohio,39125,30.1,23.9,36.8
Perry County,Ohio,39127,33.7,28.7,38.9
Pickaway County,Ohio,39129,32,26,38.7
Pike County,Ohio,39131,34.7,29.1,41
Portage County,Ohio,39133,29.3,25.1,34.2
Preble County,Ohio,39135,29.5,22.9,37.2
Putnam County,Ohio,39137,33,28.1,38.1
Richland County,Ohio,39139,30.7,26.3,35.4
Ross County,Ohio,39141,35.4,30.8,40.4
Sandusky County,Ohio,39143,32.3,27.1,37.5
Scioto County,Ohio,39145,39.4,34.4,44.5
Seneca County,Ohio,39147,33.6,28,38.9
Shelby County,Ohio,39149,31.3,24.6,38.1
Stark County,Ohio,39151,30.3,26.6,34.3
Summit County,Ohio,39153,30.5,27.5,33.6
Trumbull County,Ohio,39155,32.4,27.6,37.8
Tuscarawas County,Ohio,39157,32.5,28.8,36.4
Union County,Ohio,39159,32.7,27.7,38.8
Van Wert County,Ohio,39161,36.9,29.9,43.8
Vinton County,Ohio,39163,31.5,25,38.7
Warren County,Ohio,39165,30.5,26.2,35.3
Washington County,Ohio,39167,34.8,30.6,39.1
Wayne County,Ohio,39169,29.1,24,35.2
Williams County,Ohio,39171,35.7,29.2,42.3
Wood County,Ohio,39173,31.5,27.3,36.2
Wyandot County,Ohio,39175,33.7,26.6,41.1
Adair County,Oklahoma,40001,41.9,35.5,48.8
Alfalfa County,Oklahoma,40003,35.7,28.1,43.6
Atoka County,Oklahoma,40005,36.9,30.3,43.8
Beaver County,Oklahoma,40007,35.8,28.2,43.8
Beckham County,Oklahoma,40009,38.1,32.1,44.7
Blaine County,Oklahoma,40011,37,30.9,43.3
Bryan County,Oklahoma,40013,33.8,29.1,38.9
Caddo County,Oklahoma,40015,38.4,32.7,43.9
Canadian County,Oklahoma,40017,33.2,30.1,36.6
Carter County,Oklahoma,40019,35.1,29.8,40.9
Cherokee County,Oklahoma,40021,35.2,29.2,41.3
Choctaw County,Oklahoma,40023,37.7,30.9,45.2
