Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2013
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Cascade County,Montana,30013,28.2,25.9,30.5
Chouteau County,Montana,30015,25.9,20.7,32
Custer County,Montana,30017,30.7,26.1,35.4
Daniels County,Montana,30019,25,18.9,31.7
Dawson County,Montana,30021,30.7,25.7,36
Deer Lodge County,Montana,30023,25.5,20.8,30.5
Fallon County,Montana,30025,27.4,21.1,33.9
Fergus County,Montana,30027,25.3,20.9,29.9
Flathead County,Montana,30029,22.6,20.3,25.1
Gallatin County,Montana,30031,15.6,13.8,17.5
Garfield County,Montana,30033,25.2,19.1,32.9
Glacier County,Montana,30035,33.9,30.4,37.5
Golden Valley County,Montana,30037,23.5,17.6,30.2
Granite County,Montana,30039,28.5,22.3,36.2
Hill County,Montana,30041,33.3,30.9,36
Jefferson County,Montana,30043,26.3,21.5,31.4
Judith Basin County,Montana,30045,28.3,21.1,36.3
Lake County,Montana,30047,28.1,25.8,30.4
Lewis And Clark County,Montana,30049,23.9,21.2,26.7
Liberty County,Montana,30051,26,19.6,33.8
Lincoln County,Montana,30053,28.2,24.3,32.2
Madison County,Montana,30057,20.6,16.3,25.2
Mccone County,Montana,30055,23,18,28.9
Meagher County,Montana,30059,23.1,17.3,30.1
Mineral County,Montana,30061,27.3,21.6,33.5
Missoula County,Montana,30063,22.2,20.3,24.5
Musselshell County,Montana,30065,27,21.4,33.8
Park County,Montana,30067,21.9,17.8,26.1
Petroleum County,Montana,30069,23.5,16.8,31.5
Phillips County,Montana,30071,28.4,23.2,34.4
Pondera County,Montana,30073,29.2,23.8,35
Powder River County,Montana,30075,26.8,20.8,32.9
Powell County,Montana,30077,27.6,21.5,34.3
Prairie County,Montana,30079,25.9,19.3,33.3
Ravalli County,Montana,30081,22.5,18.8,26.1
Richland County,Montana,30083,30.3,25.7,34.9
Roosevelt County,Montana,30085,36.8,32.8,40.8
Rosebud County,Montana,30087,35.5,31.8,39.4
Sanders County,Montana,30089,25.9,21.7,30.7
Sheridan County,Montana,30091,29.3,23.7,35.6
Silver Bow County,Montana,30093,25.1,22.3,28.1
Stillwater County,Montana,30095,20.9,16.3,25.7
Sweet Grass County,Montana,30097,23.6,18.4,30.1
Teton County,Montana,30099,26.3,21.2,31.8
Toole County,Montana,30101,26.2,20.9,32
Treasure County,Montana,30103,24.9,18.2,32
Valley County,Montana,30105,29.1,24.5,34.5
Wheatland County,Montana,30107,24.9,18.4,32
Wibaux County,Montana,30109,26,19.2,33.6
Yellowstone County,Montana,30111,24.7,22.9,26.5
Adams County,Nebraska,31001,33.1,30.2,35.9
Antelope County,Nebraska,31003,27,22.9,31
Arthur County,Nebraska,31005,29.6,23.5,36.4
Banner County,Nebraska,31007,33.5,26.3,41.4
Blaine County,Nebraska,31009,28.5,21.7,36.3
Boone County,Nebraska,31011,31.4,26.2,36.7
Box Butte County,Nebraska,31013,33.6,29.7,38.2
Boyd County,Nebraska,31015,34.5,27.9,41.7
Brown County,Nebraska,31017,30,24.6,35.5
Buffalo County,Nebraska,31019,30,27.3,32.9
Burt County,Nebraska,31021,30.9,26.3,35.4
Butler County,Nebraska,31023,32,27.6,36.7
Cass County,Nebraska,31025,34.9,31.8,38.2
Cedar County,Nebraska,31027,28.2,25,31.7
Chase County,Nebraska,31029,30.5,25.6,36.2
Cherry County,Nebraska,31031,25.8,22.9,28.8
Cheyenne County,Nebraska,31033,31.3,26.9,35.8
Clay County,Nebraska,31035,32.8,27.8,38.5
Colfax County,Nebraska,31037,31.3,26.8,36.2
Cuming County,Nebraska,31039,29.3,25.1,33.9
Custer County,Nebraska,31041,32,28.5,35.9
Dakota County,Nebraska,31043,35.8,33.3,38.4
Dawes County,Nebraska,31045,27.3,23.3,31.6
Dawson County,Nebraska,31047,33.8,30.1,37.8
Deuel County,Nebraska,31049,29.8,23.2,37.3
Dixon County,Nebraska,31051,31.1,26.9,35.2
Dodge County,Nebraska,31053,32.8,29.6,36.1
Douglas County,Nebraska,31055,27.6,26.6,28.7
Dundy County,Nebraska,31057,35.7,29.5,42.4
Fillmore County,Nebraska,31059,33.5,28.1,38.8
Franklin County,Nebraska,31061,36.9,30,44.1
Frontier County,Nebraska,31063,35.7,29.5,42
Furnas County,Nebraska,31065,33.8,28.4,39.3
Gage County,Nebraska,31067,34.2,31,37.7
Garden County,Nebraska,31069,32.8,26.6,39.7
Garfield County,Nebraska,31071,27.7,21.9,34.2
Gosper County,Nebraska,31073,34.4,27.2,41.8
Grant County,Nebraska,31075,27.5,22.1,34
Greeley County,Nebraska,31077,32.3,26.7,38.3
Hall County,Nebraska,31079,33.7,31,36.5
Hamilton County,Nebraska,31081,32.4,27.8,37.1
Harlan County,Nebraska,31083,31.8,25.5,38.4
Hayes County,Nebraska,31085,33,25.7,41.4
Hitchcock County,Nebraska,31087,36.3,30.4,42.5
Holt County,Nebraska,31089,29.7,26,33.5
Hooker County,Nebraska,31091,26.3,21.1,32.3
Howard County,Nebraska,31093,29.1,24.6,33.9
Jefferson County,Nebraska,31095,36.6,31.9,41.8
Johnson County,Nebraska,31097,29.9,24.9,35.5
Kearney County,Nebraska,31099,31,25.8,36.5
Keith County,Nebraska,31101,27.3,24.2,30.7
Keya Paha County,Nebraska,31103,29.2,22.4,36.7
Kimball County,Nebraska,31105,31.2,25.3,37.2
Knox County,Nebraska,31107,31.8,28.6,34.9
Lancaster County,Nebraska,31109,25.9,24.7,27.3
Lincoln County,Nebraska,31111,31.4,29.2,33.8
Logan County,Nebraska,31113,30.7,23.3,38.4
Loup County,Nebraska,31115,30.3,23.3,37.5
Madison County,Nebraska,31119,32.2,29.7,34.9
Mcpherson County,Nebraska,31117,29.9,23.1,37.8
Merrick County,Nebraska,31121,32.5,27.6,37.8
Morrill County,Nebraska,31123,29.9,24.8,35.2
Nance County,Nebraska,31125,29.8,24.3,35.7
Nemaha County,Nebraska,31127,35.4,30.4,40.2
Nuckolls County,Nebraska,31129,33.6,28.4,38.9
Otoe County,Nebraska,31131,33.7,29.8,37.6
Pawnee County,Nebraska,31133,29.7,23.5,36.3
Perkins County,Nebraska,31135,24,18.9,29.2
Phelps County,Nebraska,31137,33.4,28.2,39.1
Pierce County,Nebraska,31139,34,29.6,38.5
Platte County,Nebraska,31141,29,26.3,31.8
Polk County,Nebraska,31143,29.2,23.9,34.6
Red Willow County,Nebraska,31145,31.9,28.1,35.9
Richardson County,Nebraska,31147,36.9,32.3,41.8
Rock County,Nebraska,31149,29.6,23.2,36.1
Saline County,Nebraska,31151,32.9,28.8,37.3
Sarpy County,Nebraska,31153,30.3,28.6,32.2
Saunders County,Nebraska,31155,28.3,24.6,32.4
Scotts Bluff County,Nebraska,31157,34.1,31.6,36.8
Seward County,Nebraska,31159,29.4,25.9,32.9
Sheridan County,Nebraska,31161,29.9,26.4,33.7
Sherman County,Nebraska,31163,32.9,26.8,39.3
Sioux County,Nebraska,31165,31.9,25.4,39.2
Stanton County,Nebraska,31167,34,28.7,39.3
Thayer County,Nebraska,31169,29.7,24.5,35.4
Thomas County,Nebraska,31171,32.7,26.1,39.5
Thurston County,Nebraska,31173,42.1,38.2,45.7
Valley County,Nebraska,31175,32.3,27.2,37.8
Washington County,Nebraska,31177,31.1,27,35.1
Wayne County,Nebraska,31179,29.6,25.5,33.7
Webster County,Nebraska,31181,33,27.2,39.1
Wheeler County,Nebraska,31183,27.4,20.5,35
York County,Nebraska,31185,33.8,29.8,37.8
Carson City,Nevada,32510,24.9,21.3,28.7
Churchill County,Nevada,32001,25.7,21.7,30.4
Clark County,Nevada,32003,27.7,26.2,29.3
Douglas County,Nevada,32005,21.5,18,25.3
Elko County,Nevada,32007,30,26.3,33.8
Esmeralda County,Nevada,32009,25.9,19.3,35
Eureka County,Nevada,32011,27.3,20.2,35.4
Humboldt County,Nevada,32013,25.5,20.7,30.6
Lander County,Nevada,32015,30.5,23.9,38.3
Lincoln County,Nevada,32017,26.3,20.2,33.3
Lyon County,Nevada,32019,30.4,26.9,34.2
Mineral County,Nevada,32021,28.6,22.3,35.6
Nye County,Nevada,32023,32.7,28.2,37.5
Pershing County,Nevada,32027,31.1,24.1,38.9
Storey County,Nevada,32029,27.2,20,35.3
Washoe County,Nevada,32031,21.7,20.2,23.3
White Pine County,Nevada,32033,28.8,23.2,35.1
Belknap County,New Hampshire,33001,31.6,28.6,34.7
Carroll County,New Hampshire,33003,24.9,22.2,27.9
Cheshire County,New Hampshire,33005,27.2,24.7,30.2
Coos County,New Hampshire,33007,30.7,27.3,34
Grafton County,New Hampshire,33009,24.9,22.3,27.6
Hillsborough County,New Hampshire,33011,28.2,26.6,29.7
Merrimack County,New Hampshire,33013,29.5,27.1,31.9
Rockingham County,New Hampshire,33015,25.7,23.9,27.5
Strafford County,New Hampshire,33017,28.9,26.5,31.3
Sullivan County,New Hampshire,33019,28.6,25.8,31.5
Atlantic County,New Jersey,34001,27.2,25.1,29.4
Bergen County,New Jersey,34003,20.9,19.1,22.8
Burlington County,New Jersey,34005,27.8,25.6,30
Camden County,New Jersey,34007,29.9,27.8,31.9
Cape May County,New Jersey,34009,28,25.1,30.9
Cumberland County,New Jersey,34011,34.4,31.8,37.1
Essex County,New Jersey,34013,28.4,26.8,29.9
Gloucester County,New Jersey,34015,29.7,27.3,32.3
Hudson County,New Jersey,34017,24.1,22.5,25.9
Hunterdon County,New Jersey,34019,21.7,19.5,24
Mercer County,New Jersey,34021,24.3,22.1,26.4
Middlesex County,New Jersey,34023,24.6,22.8,26.6
Monmouth County,New Jersey,34025,22.6,20.5,24.5
Morris County,New Jersey,34027,20.3,18.5,22.2
Ocean County,New Jersey,34029,27.9,25.6,30.3
Passaic County,New Jersey,34031,25.5,23.1,27.9
Salem County,New Jersey,34033,33.6,31,36.1
Somerset County,New Jersey,34035,22.1,20,24.3
Sussex County,New Jersey,34037,25.5,23,28.1
Union County,New Jersey,34039,24.3,22.3,26.5
Warren County,New Jersey,34041,28.1,25.5,31
Bernalillo County,New Mexico,35001,21.4,19.9,23.2
Catron County,New Mexico,35003,20.8,15.8,26.5
Chaves County,New Mexico,35005,29.5,25.5,33.6
Cibola County,New Mexico,35006,31.3,27.4,35.4
Colfax County,New Mexico,35007,22.3,17.9,27.9
Curry County,New Mexico,35009,30.5,27,34.1
De Baca County,New Mexico,35011,23.2,16.9,30
Doña Ana County,New Mexico,35013,23.6,21.1,26.1
Eddy County,New Mexico,35015,31.4,27.8,35.2
Grant County,New Mexico,35017,22.4,18.6,26.4
Guadalupe County,New Mexico,35019,27.7,20.8,36
Harding County,New Mexico,35021,23.5,16.8,31.2
Hidalgo County,New Mexico,35023,23,17.2,29.4
Lea County,New Mexico,35025,33.6,29.6,37.3
Lincoln County,New Mexico,35027,20.2,16.5,24.3
Los Alamos County,New Mexico,35028,19.5,16.1,23.7
Luna County,New Mexico,35029,24.9,19.6,30.6
Mckinley County,New Mexico,35031,35,32.4,37.8
Mora County,New Mexico,35033,22.6,16.9,28.9
Otero County,New Mexico,35035,25.3,22,29
Quay County,New Mexico,35037,33.4,26.9,40.5
Rio Arriba County,New Mexico,35039,24.7,20.7,29.1
Roosevelt County,New Mexico,35041,27,22.1,31.9
San Juan County,New Mexico,35045,31.7,29.7,33.5
San Miguel County,New Mexico,35047,22.9,18.4,28
Sandoval County,New Mexico,35043,23.8,21.4,26.5
Santa Fe County,New Mexico,35049,13.5,11.8,15.5
Sierra County,New Mexico,35051,22.1,17.3,27.3
Socorro County,New Mexico,35053,26.5,21.6,32.2
Taos County,New Mexico,35055,17.3,14.1,21
Torrance County,New Mexico,35057,26.2,20.7,32.5
Union County,New Mexico,35059,27.5,21.4,34.3
Valencia County,New Mexico,35061,26.5,22.9,30.6
Albany County,New York,36001,25.1,21.5,29.1
Allegany County,New York,36003,29.2,22.8,36.9
Bronx County,New York,36005,30.3,27.6,33.2
Broome County,New York,36007,26.9,22.1,32.3
Cattaraugus County,New York,36009,27.7,21.9,34.3
Cayuga County,New York,36011,30,23.8,37.3
Chautauqua County,New York,36013,29.3,24.3,34.8
Chemung County,New York,36015,28.7,22.7,35.5
Chenango County,New York,36017,29.8,23.2,37.1
Clinton County,New York,36019,30,24.1,36.1
Columbia County,New York,36021,24.1,18.7,30
Cortland County,New York,36023,26.5,20.1,34
Delaware County,New York,36025,27.2,20.9,34.2
Dutchess County,New York,36027,25.4,21.3,29.6
Erie County,New York,36029,26.3,23.4,29.4
Essex County,New York,36031,26.6,20.6,33.6
Franklin County,New York,36033,29.9,23.5,37
Fulton County,New York,36035,29.6,23.4,36.4
Genesee County,New York,36037,26.2,20.4,33.2
Greene County,New York,36039,27.3,20.9,33.9
Hamilton County,New York,36041,25,18.2,33.7
Herkimer County,New York,36043,29.3,22.9,36.7
Jefferson County,New York,36045,28.5,23.1,34.2
Kings County,New York,36047,22.7,21,24.4
Lewis County,New York,36049,33.4,26,41
Livingston County,New York,36051,30.7,24.1,37.7
Madison County,New York,36053,25.5,20,32.4
Monroe County,New York,36055,27.3,24.5,30.5
Montgomery County,New York,36057,25.4,19.2,32.2
Nassau County,New York,36059,22.9,20.5,25.5
New York County,New York,36061,14.8,13.5,16.3
Niagara County,New York,36063,29.8,25.1,34.8
Oneida County,New York,36065,31,25.9,36.4
Onondaga County,New York,36067,27.5,23.9,31.4
Ontario County,New York,36069,28.8,23,34.9
Orange County,New York,36071,28.3,24.2,32.9
Orleans County,New York,36073,27.8,21.3,35.7
Oswego County,New York,36075,28.7,23,34.7
Otsego County,New York,36077,25.6,19.9,32.3
Putnam County,New York,36079,23.2,17.8,29.4
Queens County,New York,36081,23.6,21.6,25.7
Rensselaer County,New York,36083,26.9,22,32.3
Richmond County,New York,36085,27.7,23.9,31.7
Rockland County,New York,36087,21.9,17.6,26.7
Saratoga County,New York,36091,26.2,22,30.6
Schenectady County,New York,36093,25.6,21,31
Schoharie County,New York,36095,25.5,19.4,32.7
Schuyler County,New York,36097,30.2,22.7,38.4
Seneca County,New York,36099,28.5,22.1,35.3
St. Lawrence County,New York,36089,27.9,22.6,33.9
Steuben County,New York,36101,30.4,24.2,36.9
Suffolk County,New York,36103,22.7,20.5,25.1
Sullivan County,New York,36105,28.8,22.8,35.3
Tioga County,New York,36107,28.8,22.2,36
Tompkins County,New York,36109,25.4,20,31.2
Ulster County,New York,36111,26.7,22,31.9
Warren County,New York,36113,26.8,20.6,33.4
Washington County,New York,36115,31.5,24.6,38.8
Wayne County,New York,36117,29.6,23.3,36.4
Westchester County,New York,36119,19.8,17.3,22.4
Wyoming County,New York,36121,25.1,19.1,31.8
Yates County,New York,36123,26,19.4,33.4
Alamance County,North Carolina,37001,35.2,30.9,39.5
Alexander County,North Carolina,37003,34.2,27.5,40.6
Alleghany County,North Carolina,37005,27,20.2,34.1
Anson County,North Carolina,37007,34.5,27.5,42
Ashe County,North Carolina,37009,29.3,22.8,36.1
Avery County,North Carolina,37011,26.1,19.6,33.3
Beaufort County,North Carolina,37013,33.2,27.1,40
Bertie County,North Carolina,37015,35.3,28.2,42.6
Bladen County,North Carolina,37017,38.2,31.9,45.3
Brunswick County,North Carolina,37019,28.5,24.1,32.8
Buncombe County,North Carolina,37021,23.3,20.4,26.3
Burke County,North Carolina,37023,32.5,26.9,38.2
Cabarrus County,North Carolina,37025,29.8,25.8,34.3
Caldwell County,North Carolina,37027,32.9,27.3,38.2
Camden County,North Carolina,37029,30.6,23.4,38.7
Carteret County,North Carolina,37031,25.7,20.9,30.9
Caswell County,North Carolina,37033,35.8,28.6,43.6
Catawba County,North Carolina,37035,29.3,25.2,33.6
Chatham County,North Carolina,37037,27,22,32.4
Cherokee County,North Carolina,37039,30.6,23.7,38.2
Chowan County,North Carolina,37041,34.4,26.5,42
Clay County,North Carolina,37043,29.2,21.8,38
Cleveland County,North Carolina,37045,30.7,25.6,36.1
Columbus County,North Carolina,37047,31,25.4,36.7
Craven County,North Carolina,37049,30.3,25.7,35.5
Cumberland County,North Carolina,37051,32.2,29.2,35
Currituck County,North Carolina,37053,28.6,22,35.9
Dare County,North Carolina,37055,27,21.1,33.1
Davidson County,North Carolina,37057,31.2,27,35.5
Davie County,North Carolina,37059,29,23,35.1
Duplin County,North Carolina,37061,31.7,25.9,37.9
Durham County,North Carolina,37063,29,26.3,31.6
Edgecombe County,North Carolina,37065,40.7,34.5,47.2
Forsyth County,North Carolina,37067,31.2,28.4,34.4
Franklin County,North Carolina,37069,30.8,25.1,37.2
Gaston County,North Carolina,37071,33.2,29.7,37
Gates County,North Carolina,37073,33.4,25.8,41.6
Graham County,North Carolina,37075,27.6,21,35.4
Granville County,North Carolina,37077,35.5,29.4,41.7
Greene County,North Carolina,37079,35.7,28.3,43.6
Guilford County,North Carolina,37081,30.6,27.8,33.2
Halifax County,North Carolina,37083,39.1,32.9,45.1
Harnett County,North Carolina,37085,33.1,28.5,37.8
Haywood County,North Carolina,37087,30.4,24.2,37
Henderson County,North Carolina,37089,27.4,22.4,33
Hertford County,North Carolina,37091,36.7,28.6,45.2
Hoke County,North Carolina,37093,34.6,28.7,40.7
Hyde County,North Carolina,37095,29.4,22.8,37.3
Iredell County,North Carolina,37097,28.8,24.6,33.6
Jackson County,North Carolina,37099,31.6,25.6,37.8
Johnston County,North Carolina,37101,35.2,30.7,39.7
Jones County,North Carolina,37103,33.8,26.2,42
Lee County,North Carolina,37105,29.9,24.8,35.4
Lenoir County,North Carolina,37107,37,31.3,42.6
Lincoln County,North Carolina,37109,27.2,22.3,32.4
Macon County,North Carolina,37113,27.7,21.7,34.6
Madison County,North Carolina,37115,24.6,18.5,32.1
Martin County,North Carolina,37117,38,31.5,45.5
Mcdowell County,North Carolina,37111,30.9,24.2,37.7
Mecklenburg County,North Carolina,37119,23.8,21.9,25.8
Mitchell County,North Carolina,37121,29.5,22.5,37.5
Montgomery County,North Carolina,37123,30.7,24.7,37.4
Moore County,North Carolina,37125,27.7,23.1,32.8
Nash County,North Carolina,37127,31.3,26.5,36
New Hanover County,North Carolina,37129,24.8,22.1,27.7
Northampton County,North Carolina,37131,38.7,31.5,46.3
Onslow County,North Carolina,37133,30.2,25.9,34.5
Orange County,North Carolina,37135,23,19.5,26.8
Pamlico County,North Carolina,37137,31.7,24.3,39.7
Pasquotank County,North Carolina,37139,35.3,28.8,42.5
Pender County,North Carolina,37141,30.8,24.9,37.1
Perquimans County,North Carolina,37143,33,26,41
Person County,North Carolina,37145,32.5,26.3,39.1
Pitt County,North Carolina,37147,34.2,29.5,39.1
Polk County,North Carolina,37149,27.5,21,34.5
Randolph County,North Carolina,37151,32.2,28.2,36.8
Richmond County,North Carolina,37153,37.9,31.5,44.6
Robeson County,North Carolina,37155,39.5,36.4,42.9
Rockingham County,North Carolina,37157,35.3,30,40.6
Rowan County,North Carolina,37159,32.7,28,37.3
Rutherford County,North Carolina,37161,28.6,23,34.9
Sampson County,North Carolina,37163,36.7,30.6,43.1
Scotland County,North Carolina,37165,36.3,30,43.7
Stanly County,North Carolina,37167,30,24.2,35.8
Stokes County,North Carolina,37169,33.9,27.5,40.9
Surry County,North Carolina,37171,31,25,37.2
Swain County,North Carolina,37173,33.6,27.1,40.2
Transylvania County,North Carolina,37175,24.7,19,31.2
Tyrrell County,North Carolina,37177,30.8,23.8,38.5
Union County,North Carolina,37179,26,23,29.5
Vance County,North Carolina,37181,38.3,32,44.5
Wake County,North Carolina,37183,24.5,22.5,26.4
Warren County,North Carolina,37185,39.2,31.8,46.7
Washington County,North Carolina,37187,32.6,24.8,40.6
Watauga County,North Carolina,37189,26.5,20.9,32.6
Wayne County,North Carolina,37191,34.3,29.4,39.2
Wilkes County,North Carolina,37193,26.5,21.1,32.2
Wilson County,North Carolina,37195,36.9,31.5,42.3
Yadkin County,North Carolina,37197,31.1,25,37.5
Yancey County,North Carolina,37199,27,20.6,34.3
Adams County,North Dakota,38001,31.5,26.8,36.2
Barnes County,North Dakota,38003,34.6,29.3,39.6
Benson County,North Dakota,38005,30.5,24.2,37.5
Billings County,North Dakota,38007,27.9,21.9,34.5
Bottineau County,North Dakota,38009,30.9,25.3,36.6
Bowman County,North Dakota,38011,30.2,25.6,34.9
Burke County,North Dakota,38013,28.4,22.4,34.9
Burleigh County,North Dakota,38015,28.8,26.6,31
Cass County,North Dakota,38017,29.2,27.4,31.1
Cavalier County,North Dakota,38019,32.1,26,38.8
Dickey County,North Dakota,38021,33.6,27.6,39.8
Divide County,North Dakota,38023,26.8,21.7,32.3
Dunn County,North Dakota,38025,33.1,28.3,37.8
Eddy County,North Dakota,38027,31.3,24.5,38.9
Emmons County,North Dakota,38029,30.5,24.4,37.4
Foster County,North Dakota,38031,30.3,23.4,37.8
Golden Valley County,North Dakota,38033,31.8,26.5,37.6
Grand Forks County,North Dakota,38035,30.3,27.5,33.3
Grant County,North Dakota,38037,33,26.6,40.6
Griggs County,North Dakota,38039,26.4,20,33.8
Hettinger County,North Dakota,38041,29.1,24,34.7
Kidder County,North Dakota,38043,29.6,23.4,37
Lamoure County,North Dakota,38045,33.5,27.7,40.1
Logan County,North Dakota,38047,32.9,25.4,40.9
Mchenry County,North Dakota,38049,31.5,25.4,37.9
Mcintosh County,North Dakota,38051,33.3,26.2,41.1
Mckenzie County,North Dakota,38053,32.3,28.9,35.6
Mclean County,North Dakota,38055,33.3,28.6,38.6
Mercer County,North Dakota,38057,31.1,26.2,36.1
Morton County,North Dakota,38059,33,29.4,37
Mountrail County,North Dakota,38061,35.5,32,39
Nelson County,North Dakota,38063,31.4,24.7,38.9
Oliver County,North Dakota,38065,31.2,23.8,39.1
Pembina County,North Dakota,38067,31.7,26.5,38.2
Pierce County,North Dakota,38069,34.1,27.7,41.6
Ramsey County,North Dakota,38071,33.2,28.2,38.2
Ransom County,North Dakota,38073,33,26.7,39.9
Renville County,North Dakota,38075,31.5,25.2,38.5
Richland County,North Dakota,38077,32.9,28.3,37.6
Rolette County,North Dakota,38079,41,35,46.6
Sargent County,North Dakota,38081,34.2,27.9,40.3
Sheridan County,North Dakota,38083,31.4,24,39.4
Sioux County,North Dakota,38085,33.3,26,41.6
Slope County,North Dakota,38087,25.9,19.9,32.5
Stark County,North Dakota,38089,29.4,26.7,32.2
Steele County,North Dakota,38091,29.8,22.7,37.7
Stutsman County,North Dakota,38093,32.8,28.3,36.9
Towner County,North Dakota,38095,29.8,22.9,37.1
Traill County,North Dakota,38097,32.7,26.6,38.6
Walsh County,North Dakota,38099,32.3,27.2,37.7
Ward County,North Dakota,38101,30.9,28.4,33.5
Wells County,North Dakota,38103,33.8,27.1,40.6
Williams County,North Dakota,38105,35,32.3,37.7
Adams County,Ohio,39001,30.6,24.4,37.6
Allen County,Ohio,39003,35,30.9,39.3
Ashland County,Ohio,39005,27.3,21.1,34.2
Ashtabula County,Ohio,39007,33,27.7,38.8
Athens County,Ohio,39009,28.5,24.6,33
Auglaize County,Ohio,39011,34.3,29.2,39.6
Belmont County,Ohio,39013,33.1,29.2,37.3
Brown County,Ohio,39015,33.3,27.2,40.4
Butler County,Ohio,39017,32.2,28.8,35.5
Carroll County,Ohio,39019,34.3,27.7,41.1
Champaign County,Ohio,39021,36.7,29.7,44.4
Clark County,Ohio,39023,31.1,26.5,36
Clermont County,Ohio,39025,29.7,25.7,33.8
Clinton County,Ohio,39027,33.7,27.4,40.5
Columbiana County,Ohio,39029,32.7,27.3,38.2
Coshocton County,Ohio,39031,33.8,28.6,39
Crawford County,Ohio,39033,31.3,25.4,37.4
Cuyahoga County,Ohio,39035,29.4,27.3,31.3
Darke County,Ohio,39037,31.8,25.4,38.7
Defiance County,Ohio,39039,32.5,27.2,38.2
Delaware County,Ohio,39041,27.5,24.1,30.9
Erie County,Ohio,39043,34.9,29.9,40.3
Fairfield County,Ohio,39045,32.1,27.7,36.6
Fayette County,Ohio,39047,33,26.5,40.2
Franklin County,Ohio,39049,29.6,27.8,31.4
Fulton County,Ohio,39051,36.4,31.2,41.8
Gallia County,Ohio,39053,32,26.9,37.5
Geauga County,Ohio,39055,25.8,20.2,31.8
Greene County,Ohio,39057,30.8,26.3,35.5
Guernsey County,Ohio,39059,36,30.5,41.5
Hamilton County,Ohio,39061,28.7,26.6,31.2
Hancock County,Ohio,39063,30.9,26.5,35.8
Hardin County,Ohio,39065,35.1,28.6,41.5
Harrison County,Ohio,39067,29.4,23.4,36
Henry County,Ohio,39069,28.6,22.8,34.9
Highland County,Ohio,39071,31.6,25.6,38.1
Hocking County,Ohio,39073,37,31.4,42.8
Holmes County,Ohio,39075,31,23.9,38.4
Huron County,Ohio,39077,32.8,26.9,38.6
Jackson County,Ohio,39079,37,31.5,43
Jefferson County,Ohio,39081,36.3,31.8,41
Knox County,Ohio,39083,27.2,22.2,32.8
Lake County,Ohio,39085,25.9,21.8,30.5
Lawrence County,Ohio,39087,38.9,34.6,43.1
Licking County,Ohio,39089,30.8,27,34.5
Logan County,Ohio,39091,34,27.1,41.1
Lorain County,Ohio,39093,28.4,25.3,31.5
Lucas County,Ohio,39095,33.8,31.3,36.6
Madison County,Ohio,39097,29,23.3,36.1
Mahoning County,Ohio,39099,30.9,27.6,34.1
Marion County,Ohio,39101,35.4,30.2,40.9
Medina County,Ohio,39103,28.4,23.5,33.5
Meigs County,Ohio,39105,33.7,28.4,39.2
Mercer County,Ohio,39107,27.3,22.6,32.2
Miami County,Ohio,39109,33.7,28,39.5
Monroe County,Ohio,39111,36.8,30.5,43.2
Montgomery County,Ohio,39113,33,30.6,35.5
Morgan County,Ohio,39115,36.6,30,43.4
Morrow County,Ohio,39117,36.4,29.8,43.1
Muskingum County,Ohio,39119,30.5,26.7,34.6
Noble County,Ohio,39121,32.6,25.9,39.7
Ottawa County,Ohio,39123,29.6,23.9,36.2
Paulding County,Ohio,39125,29.1,23.4,35.6
Perry County,Ohio,39127,35.7,30.2,41.5
Pickaway County,Ohio,39129,33.6,27.6,39.9
Pike County,Ohio,39131,35.5,29.2,42.3
Portage County,Ohio,39133,28.5,24.2,33.3
Preble County,Ohio,39135,28.6,21.7,36.5
Putnam County,Ohio,39137,34.7,29.5,40.3
Richland County,Ohio,39139,32.6,28.2,37.2
Ross County,Ohio,39141,33.1,28.1,38.3
Sandusky County,Ohio,39143,33,27.5,38.4
Scioto County,Ohio,39145,36.9,31.6,42.1
Seneca County,Ohio,39147,34.8,29.3,40.3
Shelby County,Ohio,39149,31.2,25,38.1
Stark County,Ohio,39151,30.2,27.2,33.4
Summit County,Ohio,39153,30.3,27.6,32.8
Trumbull County,Ohio,39155,32.2,27.7,37.1
Tuscarawas County,Ohio,39157,34.7,30.8,39.1
Union County,Ohio,39159,33.8,28,40
Van Wert County,Ohio,39161,37.5,30.5,44.2
Vinton County,Ohio,39163,33,26.4,40
Warren County,Ohio,39165,29.3,25.7,33.2
Washington County,Ohio,39167,34.4,30.3,38.6
Wayne County,Ohio,39169,29.8,24.3,35.4
Williams County,Ohio,39171,35.6,30.1,41.5
Wood County,Ohio,39173,30.6,26.8,34.5
Wyandot County,Ohio,39175,35.6,28.7,42.7
Adair County,Oklahoma,40001,38.6,32,45.8
Alfalfa County,Oklahoma,40003,35.8,28.3,44.4
Atoka County,Oklahoma,40005,34.3,27.9,41.6
Beaver County,Oklahoma,40007,38.9,31.5,46.5
Beckham County,Oklahoma,40009,35.3,29.2,42.1
Blaine County,Oklahoma,40011,38.6,31.4,46
Bryan County,Oklahoma,40013,32.7,28,37.5
Caddo County,Oklahoma,40015,37,31.5,42.8
Canadian County,Oklahoma,40017,34.8,31.9,37.8
Carter County,Oklahoma,40019,32.4,27.9,37.2
Cherokee County,Oklahoma,40021,35.6,30.2,41.6
Choctaw County,Oklahoma,40023,36.4,29.9,43.5
