Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2011
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Cascade County,Montana,30013,28.7,26.4,31.2
Chouteau County,Montana,30015,28.2,23.2,33.6
Custer County,Montana,30017,26.9,22.3,31.8
Daniels County,Montana,30019,25.7,19.3,33
Dawson County,Montana,30021,27,22.2,32.3
Deer Lodge County,Montana,30023,27.5,22.2,33
Fallon County,Montana,30025,25.9,19.8,33.1
Fergus County,Montana,30027,24.7,20.5,29.2
Flathead County,Montana,30029,20.6,18.7,22.7
Gallatin County,Montana,30031,17,15.1,18.9
Garfield County,Montana,30033,24.2,18.3,31.5
Glacier County,Montana,30035,31.6,28,35.4
Golden Valley County,Montana,30037,27,20.2,34.8
Granite County,Montana,30039,22.1,16.7,28.6
Hill County,Montana,30041,33.1,30.6,35.7
Jefferson County,Montana,30043,20.1,16.1,24.6
Judith Basin County,Montana,30045,25.4,18.9,32.4
Lake County,Montana,30047,27,25,29.2
Lewis And Clark County,Montana,30049,22.5,20.3,24.9
Liberty County,Montana,30051,26.7,19.8,34.3
Lincoln County,Montana,30053,29.2,25.1,33.5
Madison County,Montana,30057,20.1,15.7,25.1
Mccone County,Montana,30055,27,21.4,33.6
Meagher County,Montana,30059,24.6,18.4,31.7
Mineral County,Montana,30061,28.6,22.6,34.9
Missoula County,Montana,30063,21,19,23
Musselshell County,Montana,30065,22.6,18,28.1
Park County,Montana,30067,22.9,18.8,27.1
Petroleum County,Montana,30069,23.6,16.6,31.6
Phillips County,Montana,30071,26.6,21.4,32.5
Pondera County,Montana,30073,28.7,23.3,34.5
Powder River County,Montana,30075,24.7,18.9,30.9
Powell County,Montana,30077,24,19.1,29.6
Prairie County,Montana,30079,26.7,20.4,34.2
Ravalli County,Montana,30081,19.9,17,23.3
Richland County,Montana,30083,29.2,24.6,34.4
Roosevelt County,Montana,30085,36.7,32.5,41.3
Rosebud County,Montana,30087,32.2,28.5,36.1
Sanders County,Montana,30089,27.3,22.9,32.1
Sheridan County,Montana,30091,30,23.8,36.6
Silver Bow County,Montana,30093,26.4,22.9,30.4
Stillwater County,Montana,30095,22.9,18.7,28
Sweet Grass County,Montana,30097,21.2,16.1,26.9
Teton County,Montana,30099,25.7,20.3,31.9
Toole County,Montana,30101,28.3,22.8,34.8
Treasure County,Montana,30103,26,19.3,34
Valley County,Montana,30105,29.3,24.6,34.2
Wheatland County,Montana,30107,24.7,18.3,32.1
Wibaux County,Montana,30109,28.2,20.9,36.2
Yellowstone County,Montana,30111,25.1,23.3,27
Adams County,Nebraska,31001,29.1,26.3,31.9
Antelope County,Nebraska,31003,26.6,22.5,31.2
Arthur County,Nebraska,31005,28.9,21.9,36.8
Banner County,Nebraska,31007,34.3,26.7,42.3
Blaine County,Nebraska,31009,26,19.6,33.6
Boone County,Nebraska,31011,28.2,23.7,33.2
Box Butte County,Nebraska,31013,31.7,27.7,35.6
Boyd County,Nebraska,31015,30.9,24.7,37.6
Brown County,Nebraska,31017,31.3,26.1,37.1
Buffalo County,Nebraska,31019,28.2,25.5,31.1
Burt County,Nebraska,31021,31.4,27,36
Butler County,Nebraska,31023,26.8,22.8,31.2
Cass County,Nebraska,31025,33,29.2,36.9
Cedar County,Nebraska,31027,26.8,23.6,30.2
Chase County,Nebraska,31029,28.1,23.1,33.6
Cherry County,Nebraska,31031,26.2,22.7,29.7
Cheyenne County,Nebraska,31033,26.3,22.4,30.6
Clay County,Nebraska,31035,34.4,29.5,39.6
Colfax County,Nebraska,31037,31.2,26.8,36
Cuming County,Nebraska,31039,28.6,24.6,33.2
Custer County,Nebraska,31041,33,29.2,36.8
Dakota County,Nebraska,31043,33.4,31.2,35.8
Dawes County,Nebraska,31045,28.8,24.6,33.4
Dawson County,Nebraska,31047,32.7,29.1,36.4
Deuel County,Nebraska,31049,26.3,20.2,32.9
Dixon County,Nebraska,31051,31.1,27.4,34.9
Dodge County,Nebraska,31053,29.9,26.9,33.2
Douglas County,Nebraska,31055,27.7,26.7,28.8
Dundy County,Nebraska,31057,33.5,27.6,39.9
Fillmore County,Nebraska,31059,28.6,23.8,34.1
Franklin County,Nebraska,31061,33.7,27.1,40.6
Frontier County,Nebraska,31063,32.2,26.4,38.3
Furnas County,Nebraska,31065,32.4,27.6,37.5
Gage County,Nebraska,31067,33.6,30.2,37.1
Garden County,Nebraska,31069,28.4,22.7,34.7
Garfield County,Nebraska,31071,27.4,21.3,34
Gosper County,Nebraska,31073,31.3,24.6,38.5
Grant County,Nebraska,31075,26.3,20,33.6
Greeley County,Nebraska,31077,32.6,26.4,38.6
Hall County,Nebraska,31079,31,28.5,33.5
Hamilton County,Nebraska,31081,29,24.8,33.3
Harlan County,Nebraska,31083,29.6,23.7,36
Hayes County,Nebraska,31085,26.9,20.4,34.3
Hitchcock County,Nebraska,31087,32.5,27.1,38.4
Holt County,Nebraska,31089,30.6,26.6,34.6
Hooker County,Nebraska,31091,28.6,22.4,35.5
Howard County,Nebraska,31093,29.9,25.6,34.3
Jefferson County,Nebraska,31095,34.5,29.7,39.7
Johnson County,Nebraska,31097,30,25.1,35.5
Kearney County,Nebraska,31099,29.9,24.8,35.3
Keith County,Nebraska,31101,27.3,23.6,31.3
Keya Paha County,Nebraska,31103,26.7,20,34.6
Kimball County,Nebraska,31105,31.4,25.6,37.3
Knox County,Nebraska,31107,27.8,24.5,31.3
Lancaster County,Nebraska,31109,26.2,24.9,27.6
Lincoln County,Nebraska,31111,32.6,30.1,35.4
Logan County,Nebraska,31113,27.6,20.6,35.2
Loup County,Nebraska,31115,28,21,36
Madison County,Nebraska,31119,30.7,27.8,33.7
Mcpherson County,Nebraska,31117,28.3,21.1,36.4
Merrick County,Nebraska,31121,33.6,28.5,39
Morrill County,Nebraska,31123,30,24.9,35.8
Nance County,Nebraska,31125,30.2,24.6,36.1
Nemaha County,Nebraska,31127,35,30.6,39.7
Nuckolls County,Nebraska,31129,29,24,34.5
Otoe County,Nebraska,31131,33.6,30,37.5
Pawnee County,Nebraska,31133,32.9,27.3,39.1
Perkins County,Nebraska,31135,31.2,25.6,37.3
Phelps County,Nebraska,31137,33.3,28.4,38.9
Pierce County,Nebraska,31139,36.6,31.6,41.6
Platte County,Nebraska,31141,28.9,26.2,31.6
Polk County,Nebraska,31143,31.2,26.3,36.5
Red Willow County,Nebraska,31145,30.4,26.5,34.2
Richardson County,Nebraska,31147,32.3,28.1,36.6
Rock County,Nebraska,31149,33.8,27.2,40.7
Saline County,Nebraska,31151,31.9,27.8,36.2
Sarpy County,Nebraska,31153,28.1,26.4,29.8
Saunders County,Nebraska,31155,28.5,25,32
Scotts Bluff County,Nebraska,31157,33.6,31,36.2
Seward County,Nebraska,31159,28.5,25.2,31.9
Sheridan County,Nebraska,31161,29.3,25.6,33
Sherman County,Nebraska,31163,33.2,27.4,39.4
Sioux County,Nebraska,31165,29.4,23.5,36.1
Stanton County,Nebraska,31167,33.6,28.3,39.1
Thayer County,Nebraska,31169,32.7,27.1,38.8
Thomas County,Nebraska,31171,31.7,24.7,39.1
Thurston County,Nebraska,31173,41.2,37.7,44.9
Valley County,Nebraska,31175,30.9,25.9,35.9
Washington County,Nebraska,31177,30.7,27.2,34.4
Wayne County,Nebraska,31179,28.6,24.9,32.4
Webster County,Nebraska,31181,30.9,25.6,37.1
Wheeler County,Nebraska,31183,27.3,20.9,34.1
York County,Nebraska,31185,32.2,28.5,36
Carson City,Nevada,32510,22.8,19.5,26.2
Churchill County,Nevada,32001,31.6,26.9,36.6
Clark County,Nevada,32003,24.7,23.4,26
Douglas County,Nevada,32005,21.3,17.9,24.9
Elko County,Nevada,32007,31.4,27.5,35.3
Esmeralda County,Nevada,32009,27.4,19.9,36
Eureka County,Nevada,32011,25.3,18.6,32.7
Humboldt County,Nevada,32013,25.3,20.6,30.8
Lander County,Nevada,32015,28.9,22.5,36.2
Lincoln County,Nevada,32017,24.6,18.5,31.5
Lyon County,Nevada,32019,28,24.4,31.7
Mineral County,Nevada,32021,26.8,20.5,33.9
Nye County,Nevada,32023,29.3,25.1,33.8
Pershing County,Nevada,32027,30.7,23.9,38.3
Storey County,Nevada,32029,24.3,17.9,31.3
Washoe County,Nevada,32031,22,20.5,23.5
White Pine County,Nevada,32033,24.6,19.3,30.2
Belknap County,New Hampshire,33001,29.6,26.6,32.7
Carroll County,New Hampshire,33003,23.9,21,27.1
Cheshire County,New Hampshire,33005,25.2,22.7,27.8
Coos County,New Hampshire,33007,31,27.9,34.1
Grafton County,New Hampshire,33009,26.5,24.1,29
Hillsborough County,New Hampshire,33011,26.8,25.4,28.2
Merrimack County,New Hampshire,33013,27.8,25.5,30.1
Rockingham County,New Hampshire,33015,25.1,23.3,26.8
Strafford County,New Hampshire,33017,30.3,27.8,32.6
Sullivan County,New Hampshire,33019,26.6,23.6,29.5
Atlantic County,New Jersey,34001,26.4,24.5,28.2
Bergen County,New Jersey,34003,20.4,18.7,22.2
Burlington County,New Jersey,34005,26.5,24.4,28.7
Camden County,New Jersey,34007,28,25.8,30.3
Cape May County,New Jersey,34009,25.9,23.4,28.6
Cumberland County,New Jersey,34011,33.9,31,36.9
Essex County,New Jersey,34013,26.2,24.6,27.8
Gloucester County,New Jersey,34015,28.3,25.9,30.8
Hudson County,New Jersey,34017,23.8,22.2,25.3
Hunterdon County,New Jersey,34019,20,18,22.3
Mercer County,New Jersey,34021,23.3,21.2,25.5
Middlesex County,New Jersey,34023,22.3,20.6,24.1
Monmouth County,New Jersey,34025,22.4,20.3,24.6
Morris County,New Jersey,34027,20.9,19.1,22.8
Ocean County,New Jersey,34029,26.3,24,28.8
Passaic County,New Jersey,34031,23.3,21.2,25.5
Salem County,New Jersey,34033,31.9,28.7,35.2
Somerset County,New Jersey,34035,20.9,18.8,22.9
Sussex County,New Jersey,34037,24.2,21.9,26.6
Union County,New Jersey,34039,23.3,21.3,25.5
Warren County,New Jersey,34041,26.1,23.6,28.6
Bernalillo County,New Mexico,35001,19.6,18.2,21
Catron County,New Mexico,35003,23.1,17.3,29.4
Chaves County,New Mexico,35005,31.2,27.5,35.2
Cibola County,New Mexico,35006,32.7,28.6,37.2
Colfax County,New Mexico,35007,26.1,20.8,31.9
Curry County,New Mexico,35009,28.5,24.8,32.6
De Baca County,New Mexico,35011,25.1,18.7,32.6
Doña Ana County,New Mexico,35013,23.8,21,26.6
Eddy County,New Mexico,35015,31.7,27.9,35.5
Grant County,New Mexico,35017,22.2,18.2,26.5
Guadalupe County,New Mexico,35019,28.3,21.4,36.1
Harding County,New Mexico,35021,25.6,18.5,34.2
Hidalgo County,New Mexico,35023,27,20.3,34.7
Lea County,New Mexico,35025,33.2,29.2,37.3
Lincoln County,New Mexico,35027,22,17.7,26.6
Los Alamos County,New Mexico,35028,19.7,15.9,23.9
Luna County,New Mexico,35029,25.3,20.1,31.4
Mckinley County,New Mexico,35031,35.2,32.3,38.3
Mora County,New Mexico,35033,23.3,17.7,30
Otero County,New Mexico,35035,23.5,20.2,27.1
Quay County,New Mexico,35037,30.5,24.6,37
Rio Arriba County,New Mexico,35039,24.6,20.6,29.3
Roosevelt County,New Mexico,35041,27,21.7,32.6
San Juan County,New Mexico,35045,30,27.9,32.2
San Miguel County,New Mexico,35047,21.9,17.3,27.4
Sandoval County,New Mexico,35043,24.1,21.8,26.4
Santa Fe County,New Mexico,35049,14.3,12.4,16.4
Sierra County,New Mexico,35051,21.9,17.1,27.5
Socorro County,New Mexico,35053,27,21.6,32.4
Taos County,New Mexico,35055,17.8,14.1,21.9
Torrance County,New Mexico,35057,25.9,20.9,31.6
Union County,New Mexico,35059,28,21.3,35.5
Valencia County,New Mexico,35061,28.5,25.1,32.2
Albany County,New York,36001,25.4,21.7,29.4
Allegany County,New York,36003,30.4,23.8,37.5
Bronx County,New York,36005,27.8,25.2,30.8
Broome County,New York,36007,26.4,21.9,31.6
Cattaraugus County,New York,36009,28.1,22.3,34.5
Cayuga County,New York,36011,28,22,34.9
Chautauqua County,New York,36013,25.4,20.8,30.5
Chemung County,New York,36015,30.4,24.1,37
Chenango County,New York,36017,32.5,25.5,40.3
Clinton County,New York,36019,32.1,26,38.8
Columbia County,New York,36021,24.8,19.4,31
Cortland County,New York,36023,26.4,20.6,33.3
Delaware County,New York,36025,25.4,19.7,32.2
Dutchess County,New York,36027,25.6,21.7,29.8
Erie County,New York,36029,28.3,25.7,31.1
Essex County,New York,36031,26.2,20.1,32.7
Franklin County,New York,36033,30.4,23.9,37.6
Fulton County,New York,36035,29,22.4,36.5
Genesee County,New York,36037,28.7,22.2,36.1
Greene County,New York,36039,29.9,23.4,36.9
Hamilton County,New York,36041,25.8,18.9,33.1
Herkimer County,New York,36043,30.7,24.1,37.4
Jefferson County,New York,36045,29.6,24.1,35.3
Kings County,New York,36047,22.7,21.1,24.3
Lewis County,New York,36049,26.6,20.6,33.3
Livingston County,New York,36051,27.3,21.4,34.2
Madison County,New York,36053,27.7,21.8,34.3
Monroe County,New York,36055,28.3,25.3,31.4
Montgomery County,New York,36057,26.8,20.9,33.6
Nassau County,New York,36059,21.7,19.3,24.2
New York County,New York,36061,14.9,13.6,16.3
Niagara County,New York,36063,29.5,24.9,34.3
Oneida County,New York,36065,28.2,23.5,33.3
Onondaga County,New York,36067,26.6,22.9,30.4
Ontario County,New York,36069,28.6,22.7,35.2
Orange County,New York,36071,24,20.2,27.8
Orleans County,New York,36073,30.2,23.4,37.5
Oswego County,New York,36075,32.5,26.9,38.5
Otsego County,New York,36077,24.8,19.3,31.2
Putnam County,New York,36079,28.6,22.6,35.1
Queens County,New York,36081,23.6,21.8,25.6
Rensselaer County,New York,36083,24.4,19.8,29.3
Richmond County,New York,36085,27.3,23.6,31.1
Rockland County,New York,36087,23.1,19,27.6
Saratoga County,New York,36091,25.4,21,30.1
Schenectady County,New York,36093,26.3,21.3,31.7
Schoharie County,New York,36095,26,19.5,33.1
Schuyler County,New York,36097,28.8,22.1,36.9
Seneca County,New York,36099,28.7,22.1,36.1
St. Lawrence County,New York,36089,29.2,24,34.8
Steuben County,New York,36101,29.9,23.9,36.3
Suffolk County,New York,36103,21.9,19.7,24.3
Sullivan County,New York,36105,29.6,23.5,36.2
Tioga County,New York,36107,31.2,24.8,38.1
Tompkins County,New York,36109,23.9,19,29.2
Ulster County,New York,36111,26.5,21.8,31.4
Warren County,New York,36113,26.5,21,32.8
Washington County,New York,36115,28.5,22.2,35.6
Wayne County,New York,36117,28.9,23,35.3
Westchester County,New York,36119,17.2,15,19.7
Wyoming County,New York,36121,27.9,21.3,35
Yates County,New York,36123,25.3,19,32.4
Alamance County,North Carolina,37001,33.4,29.9,37.1
Alexander County,North Carolina,37003,28.4,22.5,34.8
Alleghany County,North Carolina,37005,23.6,17.8,30.1
Anson County,North Carolina,37007,35,27.8,42.1
Ashe County,North Carolina,37009,24.7,19.5,30.3
Avery County,North Carolina,37011,25.9,20,32.4
Beaufort County,North Carolina,37013,32.1,25.7,39.1
Bertie County,North Carolina,37015,35.2,27.8,43.1
Bladen County,North Carolina,37017,35.7,29,42.9
Brunswick County,North Carolina,37019,29.7,24.8,34.7
Buncombe County,North Carolina,37021,23.5,20.4,26.6
Burke County,North Carolina,37023,31.1,26.5,35.8
Cabarrus County,North Carolina,37025,29.1,25.8,32.5
Caldwell County,North Carolina,37027,29.3,24.8,34
Camden County,North Carolina,37029,31.1,24,39.3
Carteret County,North Carolina,37031,28.4,23.1,34.2
Caswell County,North Carolina,37033,33.8,27,41.4
Catawba County,North Carolina,37035,28.7,25.2,32.3
Chatham County,North Carolina,37037,25.7,21.2,30.6
Cherokee County,North Carolina,37039,29.6,23.8,35.8
Chowan County,North Carolina,37041,31.7,24.4,39.7
Clay County,North Carolina,37043,26.9,20.7,34.2
Cleveland County,North Carolina,37045,29.1,23.9,34.6
Columbus County,North Carolina,37047,31.3,25.1,37.6
Craven County,North Carolina,37049,30.5,25.3,36.3
Cumberland County,North Carolina,37051,31,28.2,34
Currituck County,North Carolina,37053,30.3,23.6,37.6
Dare County,North Carolina,37055,27.6,21.1,34.6
Davidson County,North Carolina,37057,30,26.5,33.4
Davie County,North Carolina,37059,26.3,20.7,33.1
Duplin County,North Carolina,37061,34,27.6,40.5
Durham County,North Carolina,37063,28.7,26.3,31
Edgecombe County,North Carolina,37065,39.7,32.9,46.3
Forsyth County,North Carolina,37067,25.7,23,28.6
Franklin County,North Carolina,37069,32.2,26.2,38.8
Gaston County,North Carolina,37071,31.1,27.8,34.5
Gates County,North Carolina,37073,34.2,26.3,42.3
Graham County,North Carolina,37075,29.8,23.8,36.2
Granville County,North Carolina,37077,33,26.8,39.5
Greene County,North Carolina,37079,32.9,26.1,40.4
Guilford County,North Carolina,37081,28,25.7,30.4
Halifax County,North Carolina,37083,39.4,32.8,46.1
Harnett County,North Carolina,37085,30.9,26.2,35.8
Haywood County,North Carolina,37087,24,19.1,29.2
Henderson County,North Carolina,37089,22,18.2,26
Hertford County,North Carolina,37091,33.2,25.9,41.6
Hoke County,North Carolina,37093,34.1,29.7,39
Hyde County,North Carolina,37095,29.6,22.5,37.4
Iredell County,North Carolina,37097,28,24.8,31.3
Jackson County,North Carolina,37099,32.6,27.5,38.1
Johnston County,North Carolina,37101,34,30.5,37.7
Jones County,North Carolina,37103,34.4,26.6,42.6
Lee County,North Carolina,37105,29.2,23.9,35.3
Lenoir County,North Carolina,37107,35.3,29.3,41.3
Lincoln County,North Carolina,37109,28.4,23.6,33.6
Macon County,North Carolina,37113,24.5,19.4,30.1
Madison County,North Carolina,37115,29.1,23.1,36.1
Martin County,North Carolina,37117,35.8,28.8,43.4
Mcdowell County,North Carolina,37111,31.4,25.2,37.9
Mecklenburg County,North Carolina,37119,24.2,22.3,26.2
Mitchell County,North Carolina,37121,30.9,24,38.9
Montgomery County,North Carolina,37123,33.2,26.4,40.7
Moore County,North Carolina,37125,28.4,23.4,34.1
Nash County,North Carolina,37127,31.7,26.3,37.3
New Hanover County,North Carolina,37129,24.9,22.2,27.9
Northampton County,North Carolina,37131,35.9,28.6,44.1
Onslow County,North Carolina,37133,27.9,24.9,31.1
Orange County,North Carolina,37135,21.1,18.4,23.8
Pamlico County,North Carolina,37137,30.8,23.6,38.6
Pasquotank County,North Carolina,37139,34.5,27.6,41.9
Pender County,North Carolina,37141,26.7,21.3,32.9
Perquimans County,North Carolina,37143,34.4,27,42.4
Person County,North Carolina,37145,33.3,27.1,40.4
Pitt County,North Carolina,37147,36.8,33.5,40
Polk County,North Carolina,37149,25.6,19.7,31.9
Randolph County,North Carolina,37151,29.7,26.5,33.1
Richmond County,North Carolina,37153,35,28,41.8
Robeson County,North Carolina,37155,39.3,36.3,42.5
Rockingham County,North Carolina,37157,34.2,28.3,40.3
Rowan County,North Carolina,37159,34.1,30.7,37.5
Rutherford County,North Carolina,37161,27.3,22.8,32.2
Sampson County,North Carolina,37163,36.4,30.2,43
Scotland County,North Carolina,37165,35.5,30.1,41.4
Stanly County,North Carolina,37167,28.7,23.1,35
Stokes County,North Carolina,37169,31.5,25.2,38.7
Surry County,North Carolina,37171,31.5,25.5,38.2
Swain County,North Carolina,37173,33.4,28.4,38.7
Transylvania County,North Carolina,37175,24.9,19.6,30.6
Tyrrell County,North Carolina,37177,31.4,23.7,39.5
Union County,North Carolina,37179,26.6,23.8,29.3
Vance County,North Carolina,37181,35.4,29.3,42.2
Wake County,North Carolina,37183,25.1,23.2,27.1
Warren County,North Carolina,37185,36.5,29,44.2
Washington County,North Carolina,37187,33.9,26.4,42.4
Watauga County,North Carolina,37189,25.4,20.9,30.6
Wayne County,North Carolina,37191,31.9,28.6,35.3
Wilkes County,North Carolina,37193,29.8,25.2,34.6
Wilson County,North Carolina,37195,37.5,32,43.5
Yadkin County,North Carolina,37197,30.3,23.9,37.5
Yancey County,North Carolina,37199,27.5,21,35
Adams County,North Dakota,38001,30.5,23.4,38.7
Barnes County,North Dakota,38003,27.9,23.2,33.3
Benson County,North Dakota,38005,32.6,26.4,39.6
Billings County,North Dakota,38007,31.3,24.1,39.1
Bottineau County,North Dakota,38009,30.3,25.2,35.7
Bowman County,North Dakota,38011,30.8,24.1,38.3
Burke County,North Dakota,38013,28.4,22.1,35.4
Burleigh County,North Dakota,38015,27.7,25.6,30
Cass County,North Dakota,38017,26.5,24.8,28.4
Cavalier County,North Dakota,38019,27.9,22.1,34.4
Dickey County,North Dakota,38021,34.7,28.4,41.6
Divide County,North Dakota,38023,28.6,21.7,35.8
Dunn County,North Dakota,38025,28.4,22.5,34.9
Eddy County,North Dakota,38027,30.2,23.4,37.5
Emmons County,North Dakota,38029,31,24.5,38.5
Foster County,North Dakota,38031,28.4,21.8,35.8
Golden Valley County,North Dakota,38033,28.8,22.2,36.1
Grand Forks County,North Dakota,38035,28.9,26,31.8
Grant County,North Dakota,38037,33,25.8,41.3
Griggs County,North Dakota,38039,31.1,23.7,38.8
Hettinger County,North Dakota,38041,26.9,20.5,33.9
Kidder County,North Dakota,38043,31.5,24.5,39
Lamoure County,North Dakota,38045,33,26.8,39.7
Logan County,North Dakota,38047,36.9,29.3,45.2
Mchenry County,North Dakota,38049,28.5,23,34.2
Mcintosh County,North Dakota,38051,32.7,25.8,39.9
Mckenzie County,North Dakota,38053,30.4,24.7,36.3
Mclean County,North Dakota,38055,29.7,25,35
Mercer County,North Dakota,38057,29.6,24.6,34.9
Morton County,North Dakota,38059,31.1,27.6,34.7
Mountrail County,North Dakota,38061,33.3,27.5,39.7
Nelson County,North Dakota,38063,27.7,21.5,34.8
Oliver County,North Dakota,38065,30.5,23.5,38.2
Pembina County,North Dakota,38067,31.8,26.3,38
Pierce County,North Dakota,38069,33.3,26.9,40
Ramsey County,North Dakota,38071,28.8,24,34.2
Ransom County,North Dakota,38073,30.9,24.6,37.4
Renville County,North Dakota,38075,28.8,22.4,36.2
Richland County,North Dakota,38077,31.6,27,36.5
Rolette County,North Dakota,38079,39.7,34.1,45.3
Sargent County,North Dakota,38081,32.2,25.8,38.9
Sheridan County,North Dakota,38083,30,23,37.7
Sioux County,North Dakota,38085,38.9,31.7,46.7
Slope County,North Dakota,38087,29,21.6,37.4
Stark County,North Dakota,38089,29.9,26.1,34.3
Steele County,North Dakota,38091,32.8,25.2,40.9
Stutsman County,North Dakota,38093,29.6,25.5,34
Towner County,North Dakota,38095,29,22.1,36.3
Traill County,North Dakota,38097,36.2,29.7,42.5
Walsh County,North Dakota,38099,32.3,27,37.9
Ward County,North Dakota,38101,30.9,28.2,33.7
Wells County,North Dakota,38103,31.8,25.5,38.6
Williams County,North Dakota,38105,30.2,26.3,34.2
Adams County,Ohio,39001,29.3,22.9,36.3
Allen County,Ohio,39003,36.5,31.3,41.7
Ashland County,Ohio,39005,29.5,23.1,37.1
Ashtabula County,Ohio,39007,31.6,26.1,37.4
Athens County,Ohio,39009,30,24.8,35.6
Auglaize County,Ohio,39011,33.7,27.5,40.1
Belmont County,Ohio,39013,31.6,26.7,37
Brown County,Ohio,39015,36.5,29.4,43.8
Butler County,Ohio,39017,28.8,25.4,32.6
Carroll County,Ohio,39019,31.1,25.2,37.9
Champaign County,Ohio,39021,34.1,27.5,41.4
Clark County,Ohio,39023,29.8,25,34.9
Clermont County,Ohio,39025,27.3,23.2,31.9
Clinton County,Ohio,39027,33,26.7,39.5
Columbiana County,Ohio,39029,31.9,26.7,37.7
Coshocton County,Ohio,39031,32.5,26.4,39.2
Crawford County,Ohio,39033,35,28.4,42.4
Cuyahoga County,Ohio,39035,27.5,25.5,29.6
Darke County,Ohio,39037,33.3,26.7,40.8
Defiance County,Ohio,39039,30.9,24.9,37
Delaware County,Ohio,39041,25.9,22.1,29.9
Erie County,Ohio,39043,28.9,23.7,34.5
Fairfield County,Ohio,39045,30,25.8,34.1
Fayette County,Ohio,39047,31.1,24,38.7
Franklin County,Ohio,39049,29.4,27.4,31.4
Fulton County,Ohio,39051,29.9,24.3,35.8
Gallia County,Ohio,39053,31.7,26,38.2
Geauga County,Ohio,39055,25,20.2,30.3
Greene County,Ohio,39057,24.7,20.3,29.6
Guernsey County,Ohio,39059,36.1,29.5,42.9
Hamilton County,Ohio,39061,28.4,26.3,30.5
Hancock County,Ohio,39063,31.1,25.4,36.9
Hardin County,Ohio,39065,31.7,25.2,38.5
Harrison County,Ohio,39067,27.9,21.9,34.8
Henry County,Ohio,39069,31.3,25,38.2
Highland County,Ohio,39071,32.6,26.1,40.1
Hocking County,Ohio,39073,29.9,24.2,36.2
Holmes County,Ohio,39075,26.4,19.6,33.6
Huron County,Ohio,39077,34.5,28.7,41.2
Jackson County,Ohio,39079,36.6,30.5,43.1
Jefferson County,Ohio,39081,32.9,27.7,38.3
Knox County,Ohio,39083,32.3,26.6,38.6
Lake County,Ohio,39085,24.3,20.2,28.5
Lawrence County,Ohio,39087,36.2,31.1,41.6
Licking County,Ohio,39089,30.5,26.7,34.3
Logan County,Ohio,39091,29.6,23.4,36.6
Lorain County,Ohio,39093,29.7,26.4,33.1
Lucas County,Ohio,39095,32,29.7,34.3
Madison County,Ohio,39097,30.8,24.9,37.1
Mahoning County,Ohio,39099,30.6,28.1,33.2
Marion County,Ohio,39101,34,28.4,39.6
Medina County,Ohio,39103,26.9,22.2,32
Meigs County,Ohio,39105,35.7,28.7,42.9
Mercer County,Ohio,39107,27.7,22.3,33.6
Miami County,Ohio,39109,30.9,25.6,36.7
Monroe County,Ohio,39111,34,26.9,41.6
Montgomery County,Ohio,39113,30,27.8,32.3
Morgan County,Ohio,39115,30.7,24.1,37.8
Morrow County,Ohio,39117,33.4,27,40.7
Muskingum County,Ohio,39119,31.7,27.1,36.4
Noble County,Ohio,39121,32.9,25.6,41
Ottawa County,Ohio,39123,32.2,25.7,39.2
Paulding County,Ohio,39125,28.4,22,35.6
Perry County,Ohio,39127,35.6,29.4,42.1
Pickaway County,Ohio,39129,34.6,28.5,41
Pike County,Ohio,39131,32,24.8,40.4
Portage County,Ohio,39133,28.2,24.2,32.8
Preble County,Ohio,39135,30.1,23.1,37.9
Putnam County,Ohio,39137,30.7,24.3,37.4
Richland County,Ohio,39139,33.2,28.4,38.3
Ross County,Ohio,39141,35.3,28.9,42
Sandusky County,Ohio,39143,34.6,28.5,40.9
Scioto County,Ohio,39145,36.7,30.6,43.3
Seneca County,Ohio,39147,31.9,26.1,38.4
Shelby County,Ohio,39149,32,25.8,39
Stark County,Ohio,39151,30.5,28.1,32.9
Summit County,Ohio,39153,27.6,25.4,30
Trumbull County,Ohio,39155,34.4,29.8,38.8
Tuscarawas County,Ohio,39157,35.2,30.3,40.7
Union County,Ohio,39159,33.1,27.3,39.6
Van Wert County,Ohio,39161,35.6,28.8,42.9
Vinton County,Ohio,39163,30,23.1,37.2
Warren County,Ohio,39165,25.7,21.7,29.9
Washington County,Ohio,39167,32.8,28.1,37.9
Wayne County,Ohio,39169,28.4,23,34.2
Williams County,Ohio,39171,30.5,24.8,37
Wood County,Ohio,39173,28.8,24.9,33.2
Wyandot County,Ohio,39175,34,26.9,41.5
Adair County,Oklahoma,40001,34.6,28.3,41.6
Alfalfa County,Oklahoma,40003,34.3,26.7,42.6
Atoka County,Oklahoma,40005,35.7,28.7,43.2
Beaver County,Oklahoma,40007,36.1,28.5,44.2
Beckham County,Oklahoma,40009,35.6,29.3,42.3
Blaine County,Oklahoma,40011,34.6,27.8,41.5
Bryan County,Oklahoma,40013,33.2,27.8,38.7
Caddo County,Oklahoma,40015,34.9,29.4,40.7
Canadian County,Oklahoma,40017,32.3,29.2,35.7
Carter County,Oklahoma,40019,36.1,31.4,41.3
Cherokee County,Oklahoma,40021,35.6,30.5,41
Choctaw County,Oklahoma,40023,35.2,28.5,42
Cimarron County,Oklahoma,40025,31.8,24,40.7
