Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2007
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Daniels County,Montana,30019,22.7,17,29.1
Dawson County,Montana,30021,26,21.3,31.4
Deer Lodge County,Montana,30023,26.8,21.9,32.3
Fallon County,Montana,30025,26,20.1,33.3
Fergus County,Montana,30027,23.8,19.4,28.6
Flathead County,Montana,30029,20.5,18.5,22.5
Gallatin County,Montana,30031,18,15.8,20.2
Garfield County,Montana,30033,25.3,18.9,32.1
Glacier County,Montana,30035,31.8,27.8,35.6
Golden Valley County,Montana,30037,24.5,18.4,31.7
Granite County,Montana,30039,23.6,18.3,29.9
Hill County,Montana,30041,29.2,26,32.6
Jefferson County,Montana,30043,22.5,18.1,27.3
Judith Basin County,Montana,30045,25,18.7,31.6
Lake County,Montana,30047,26.1,23.7,28.6
Lewis And Clark County,Montana,30049,20.8,18.3,23.4
Liberty County,Montana,30051,25.3,19,32.7
Lincoln County,Montana,30053,23,19.2,26.8
Madison County,Montana,30057,20.9,16.6,25.8
Mccone County,Montana,30055,23.4,17.6,29.6
Meagher County,Montana,30059,25.6,19.7,32.4
Mineral County,Montana,30061,26.1,20.5,31.9
Missoula County,Montana,30063,19.6,17.6,21.6
Musselshell County,Montana,30065,21.5,16.6,26.9
Park County,Montana,30067,19.2,15.8,23
Petroleum County,Montana,30069,22.9,16.5,30.4
Phillips County,Montana,30071,24.8,19.6,30.4
Pondera County,Montana,30073,26.7,21.2,32.5
Powder River County,Montana,30075,22.2,16.2,28.8
Powell County,Montana,30077,26,20.6,32.4
Prairie County,Montana,30079,26.5,20.3,33.3
Ravalli County,Montana,30081,19.4,16.5,22.5
Richland County,Montana,30083,28.3,23.2,33.5
Roosevelt County,Montana,30085,32.1,27.9,36.5
Rosebud County,Montana,30087,38.5,34.1,43.3
Sanders County,Montana,30089,22.5,18.6,27.1
Sheridan County,Montana,30091,27.7,21.6,34
Silver Bow County,Montana,30093,21.7,18.9,24.7
Stillwater County,Montana,30095,23.2,18.5,28.2
Sweet Grass County,Montana,30097,20.1,15.2,25.9
Teton County,Montana,30099,25.3,20,31.1
Toole County,Montana,30101,27.5,22.1,33.3
Treasure County,Montana,30103,24.1,18,31.2
Valley County,Montana,30105,25,20.3,30.1
Wheatland County,Montana,30107,25.9,20,32.3
Wibaux County,Montana,30109,21.8,16.2,28.5
Yellowstone County,Montana,30111,26.1,23.6,28.6
Adams County,Nebraska,31001,29,26,32.2
Antelope County,Nebraska,31003,29.4,24.5,34.8
Arthur County,Nebraska,31005,27.5,21.5,34.5
Banner County,Nebraska,31007,27.7,20.8,35.4
Blaine County,Nebraska,31009,27.4,20.7,34.5
Boone County,Nebraska,31011,25.9,21.3,31
Box Butte County,Nebraska,31013,31.7,27.6,35.7
Boyd County,Nebraska,31015,28.1,22,34.5
Brown County,Nebraska,31017,28.2,22.3,34.2
Buffalo County,Nebraska,31019,29.5,26,32.9
Burt County,Nebraska,31021,29.2,24.5,34.4
Butler County,Nebraska,31023,29.9,25.1,34.8
Cass County,Nebraska,31025,25.2,21.5,28.9
Cedar County,Nebraska,31027,28.5,24.6,32.6
Chase County,Nebraska,31029,28.1,23.4,33.5
Cherry County,Nebraska,31031,29.1,24.1,34.5
Cheyenne County,Nebraska,31033,28.7,24.8,33.2
Clay County,Nebraska,31035,32.5,27.3,38.1
Colfax County,Nebraska,31037,28.2,23.4,33.2
Cuming County,Nebraska,31039,27.8,23.3,32.7
Custer County,Nebraska,31041,32.4,28.5,36.6
Dakota County,Nebraska,31043,33.6,30.7,36.6
Dawes County,Nebraska,31045,25,21.1,29.6
Dawson County,Nebraska,31047,29.4,25.7,33.3
Deuel County,Nebraska,31049,27.6,21.6,33.9
Dixon County,Nebraska,31051,31.2,26.9,35.6
Dodge County,Nebraska,31053,31.1,27.9,34.5
Douglas County,Nebraska,31055,26.6,24.9,28.4
Dundy County,Nebraska,31057,29,23.2,35
Fillmore County,Nebraska,31059,28.9,23.8,34.4
Franklin County,Nebraska,31061,28.7,23.1,35.4
Frontier County,Nebraska,31063,30,24.5,36.3
Furnas County,Nebraska,31065,32.2,27.5,37.3
Gage County,Nebraska,31067,31.1,27.5,34.9
Garden County,Nebraska,31069,29.3,23.4,36
Garfield County,Nebraska,31071,26.6,20.8,32.9
Gosper County,Nebraska,31073,29.3,23.2,36.2
Grant County,Nebraska,31075,28.7,21.4,36.6
Greeley County,Nebraska,31077,32,26.2,38.1
Hall County,Nebraska,31079,32.4,29.7,35.3
Hamilton County,Nebraska,31081,30.9,26.4,35.6
Harlan County,Nebraska,31083,25.3,19.6,31.4
Hayes County,Nebraska,31085,30.2,23.6,37.7
Hitchcock County,Nebraska,31087,30.4,25.2,36.1
Holt County,Nebraska,31089,28.5,24.3,32.5
Hooker County,Nebraska,31091,30.6,23.5,38
Howard County,Nebraska,31093,30,25.4,34.8
Jefferson County,Nebraska,31095,29.7,24.8,35.2
Johnson County,Nebraska,31097,32.1,26.6,38
Kearney County,Nebraska,31099,27.4,22.1,32.6
Keith County,Nebraska,31101,28.4,23.8,32.9
Keya Paha County,Nebraska,31103,29.7,22.5,37.4
Kimball County,Nebraska,31105,28.8,23.8,34.5
Knox County,Nebraska,31107,27.6,23.2,32.2
Lancaster County,Nebraska,31109,26.5,24.4,28.5
Lincoln County,Nebraska,31111,32.5,29.7,35.3
Logan County,Nebraska,31113,27.6,21.3,34.8
Loup County,Nebraska,31115,29.5,22.8,37
Madison County,Nebraska,31119,26.5,23.6,29.6
Mcpherson County,Nebraska,31117,30.2,22.7,38.1
Merrick County,Nebraska,31121,31.4,26.1,37.1
Morrill County,Nebraska,31123,27.6,22.8,32.7
Nance County,Nebraska,31125,25.9,20.4,31.7
Nemaha County,Nebraska,31127,29.5,24.7,34.2
Nuckolls County,Nebraska,31129,27.6,22.7,33.2
Otoe County,Nebraska,31131,33.8,30.2,38
Pawnee County,Nebraska,31133,28.2,22.5,34.7
Perkins County,Nebraska,31135,24.2,19.3,29.4
Phelps County,Nebraska,31137,30.7,25.5,35.7
Pierce County,Nebraska,31139,29.9,25.1,35
Platte County,Nebraska,31141,29.1,26.2,32.3
Polk County,Nebraska,31143,31.6,26.6,37
Red Willow County,Nebraska,31145,28.5,24.9,32.2
Richardson County,Nebraska,31147,32.9,28.3,37.5
Rock County,Nebraska,31149,29.6,23.1,36.7
Saline County,Nebraska,31151,32.8,28,37.7
Sarpy County,Nebraska,31153,29.5,27,32.2
Saunders County,Nebraska,31155,28,23.9,32.3
Scotts Bluff County,Nebraska,31157,31.6,29,34.1
Seward County,Nebraska,31159,27,23.5,30.9
Sheridan County,Nebraska,31161,27.1,22.6,32.2
Sherman County,Nebraska,31163,31.6,25.8,37.7
Sioux County,Nebraska,31165,28.8,22.8,34.9
Stanton County,Nebraska,31167,34.1,28.6,39.7
Thayer County,Nebraska,31169,31,25.2,37.3
Thomas County,Nebraska,31171,29.4,22.7,37.5
Thurston County,Nebraska,31173,34.5,29.3,39.5
Valley County,Nebraska,31175,30.3,25.2,35.6
Washington County,Nebraska,31177,26.1,22.6,30
Wayne County,Nebraska,31179,30.8,26.5,34.9
Webster County,Nebraska,31181,31.6,26.1,37.9
Wheeler County,Nebraska,31183,27.2,20.7,34.2
York County,Nebraska,31185,31.8,27.6,35.9
Carson City,Nevada,32510,24.5,21.3,27.6
Churchill County,Nevada,32001,27.8,23.5,32.1
Clark County,Nevada,32003,25.3,23.9,26.9
Douglas County,Nevada,32005,21.5,18.4,24.7
Elko County,Nevada,32007,29.4,25.6,33.7
Esmeralda County,Nevada,32009,28.6,21.2,36.2
Eureka County,Nevada,32011,27.6,20.8,34.5
Humboldt County,Nevada,32013,31.1,26.1,36.6
Lander County,Nevada,32015,29.6,23.5,36.7
Lincoln County,Nevada,32017,30.4,23.7,37.6
Lyon County,Nevada,32019,28.2,24.9,32.1
Mineral County,Nevada,32021,31,25.2,38.1
Nye County,Nevada,32023,32.1,27.7,36.5
Pershing County,Nevada,32027,32.2,26,38.6
Storey County,Nevada,32029,27.4,20.8,34.3
Washoe County,Nevada,32031,21.6,20.2,23.2
White Pine County,Nevada,32033,33.4,27.3,39.9
Belknap County,New Hampshire,33001,26.2,23.5,28.9
Carroll County,New Hampshire,33003,21.9,19,24.8
Cheshire County,New Hampshire,33005,28,25.6,30.8
Coos County,New Hampshire,33007,27.8,25,30.7
Grafton County,New Hampshire,33009,23.3,21.2,25.3
Hillsborough County,New Hampshire,33011,24.7,23.3,26.2
Merrimack County,New Hampshire,33013,24.1,22,26.2
Rockingham County,New Hampshire,33015,23.7,22,25.3
Strafford County,New Hampshire,33017,26.8,24.7,28.9
Sullivan County,New Hampshire,33019,27.5,24.6,30.6
Atlantic County,New Jersey,34001,26.9,24.4,29.8
Bergen County,New Jersey,34003,19.4,17.6,21.2
Burlington County,New Jersey,34005,26.5,24,28.9
Camden County,New Jersey,34007,26.2,23.8,28.7
Cape May County,New Jersey,34009,25.5,23.1,28.3
Cumberland County,New Jersey,34011,27.7,24.9,30.6
Essex County,New Jersey,34013,25.7,23.9,27.5
Gloucester County,New Jersey,34015,25.5,23.2,27.9
Hudson County,New Jersey,34017,23.7,21.7,25.7
Hunterdon County,New Jersey,34019,18.8,16.6,21.1
Mercer County,New Jersey,34021,22.6,20.4,24.9
Middlesex County,New Jersey,34023,23.7,21.5,25.8
Monmouth County,New Jersey,34025,20.1,18.2,22.3
Morris County,New Jersey,34027,20.1,18.2,22.1
Ocean County,New Jersey,34029,27.2,24.9,29.8
Passaic County,New Jersey,34031,25.4,22.7,27.7
Salem County,New Jersey,34033,29.7,25.9,33.6
Somerset County,New Jersey,34035,20.1,17.9,22.4
Sussex County,New Jersey,34037,23.7,21.4,26
Union County,New Jersey,34039,21.1,18.9,23.7
Warren County,New Jersey,34041,27.6,24.8,30.4
Bernalillo County,New Mexico,35001,20.4,18.8,22.1
Catron County,New Mexico,35003,20.3,15.5,26.5
Chaves County,New Mexico,35005,26.2,22.6,29.7
Cibola County,New Mexico,35006,28.5,24.5,32.5
Colfax County,New Mexico,35007,19.7,15.3,24.4
Curry County,New Mexico,35009,25.8,22.4,29.4
De Baca County,New Mexico,35011,23.2,17,30.1
Doña Ana County,New Mexico,35013,22.9,20.4,25.7
Eddy County,New Mexico,35015,27.7,24,31.7
Grant County,New Mexico,35017,21.1,17,25.6
Guadalupe County,New Mexico,35019,22.5,16.3,29.8
Harding County,New Mexico,35021,22.5,16.6,29.5
Hidalgo County,New Mexico,35023,20.6,15.2,27.6
Lea County,New Mexico,35025,28.3,24.6,31.9
Lincoln County,New Mexico,35027,18.2,14.6,22.1
Los Alamos County,New Mexico,35028,19.6,15.6,23.8
Luna County,New Mexico,35029,25.4,20.5,31.1
Mckinley County,New Mexico,35031,33.4,30.8,36.1
Mora County,New Mexico,35033,20.3,14.9,26.6
Otero County,New Mexico,35035,27,23.5,30.8
Quay County,New Mexico,35037,26.2,20.8,31.6
Rio Arriba County,New Mexico,35039,22,18.3,26.4
Roosevelt County,New Mexico,35041,24.3,20,29.2
San Juan County,New Mexico,35045,27.2,25.2,29.2
San Miguel County,New Mexico,35047,20.4,15.8,25.5
Sandoval County,New Mexico,35043,22.8,20.3,25.4
Santa Fe County,New Mexico,35049,12.7,10.9,14.8
Sierra County,New Mexico,35051,23.6,18.5,29.3
Socorro County,New Mexico,35053,22.3,17.5,27.8
Taos County,New Mexico,35055,16.8,13.5,20.3
Torrance County,New Mexico,35057,21.8,17.1,27.2
Union County,New Mexico,35059,21.4,15.5,27.6
Valencia County,New Mexico,35061,26.3,22.7,29.8
Albany County,New York,36001,26.3,22.7,30.2
Allegany County,New York,36003,26.7,21,32.6
Bronx County,New York,36005,25.8,22.6,29.1
Broome County,New York,36007,27.6,23.6,32
Cattaraugus County,New York,36009,29.6,24.4,35.3
Cayuga County,New York,36011,27.1,21.7,33.7
Chautauqua County,New York,36013,30.3,25.3,35.3
Chemung County,New York,36015,27.9,22.5,33.8
Chenango County,New York,36017,28,22.3,34.2
Clinton County,New York,36019,26.1,20.7,31.6
Columbia County,New York,36021,28.5,23,34.5
Cortland County,New York,36023,24.8,19.4,31.1
Delaware County,New York,36025,25.8,20,32
Dutchess County,New York,36027,25.4,21.7,29.6
Erie County,New York,36029,27.4,24.8,30.2
Essex County,New York,36031,22.5,17.3,28.8
Franklin County,New York,36033,27.1,21.1,33.6
Fulton County,New York,36035,26.5,20.4,33.6
Genesee County,New York,36037,28.5,23.2,35.1
Greene County,New York,36039,24.9,19.3,31.4
Hamilton County,New York,36041,24.5,18.1,32
Herkimer County,New York,36043,24.7,19,31.3
Jefferson County,New York,36045,29.2,24.2,34.6
Kings County,New York,36047,25.4,23,27.8
Lewis County,New York,36049,28.8,22.3,35.8
Livingston County,New York,36051,28.3,22.8,35
Madison County,New York,36053,28.5,22.6,35.1
Monroe County,New York,36055,27.1,24.3,29.7
Montgomery County,New York,36057,30.1,23.6,36.8
Nassau County,New York,36059,20.6,18.4,22.9
New York County,New York,36061,15.3,13.5,17.1
Niagara County,New York,36063,27.9,23.3,32.3
Oneida County,New York,36065,24.7,20.9,28.9
Onondaga County,New York,36067,28.1,24.6,31.2
Ontario County,New York,36069,26.4,21.5,31.8
Orange County,New York,36071,27.7,24.1,31.5
Orleans County,New York,36073,26.9,21.2,33.7
Oswego County,New York,36075,28.7,23.5,34.2
Otsego County,New York,36077,24.8,19.7,30.6
Putnam County,New York,36079,24.9,19.8,30.6
Queens County,New York,36081,23,20.8,25.3
Rensselaer County,New York,36083,28.3,23.7,33.6
Richmond County,New York,36085,24.9,21.1,29.1
Rockland County,New York,36087,24.1,19.8,28.8
Saratoga County,New York,36091,25.4,21.5,29.8
Schenectady County,New York,36093,25.8,20.8,30.7
Schoharie County,New York,36095,24.5,18.6,31.3
Schuyler County,New York,36097,24.9,18.8,32.2
Seneca County,New York,36099,32.7,26.5,39.8
St. Lawrence County,New York,36089,31.6,26.4,37
Steuben County,New York,36101,28.8,23.7,34.2
Suffolk County,New York,36103,23.8,21.6,26.3
Sullivan County,New York,36105,24.4,19.3,29.9
Tioga County,New York,36107,28.5,22.6,35.3
Tompkins County,New York,36109,27.1,22.3,32.3
Ulster County,New York,36111,27,22.5,31.7
Warren County,New York,36113,25.2,19.9,31
Washington County,New York,36115,27.9,22.4,33.7
Wayne County,New York,36117,26.1,20.8,31.8
Westchester County,New York,36119,18.8,16.4,21.5
Wyoming County,New York,36121,27,21.5,33.2
Yates County,New York,36123,24.7,18.8,31.4
Alamance County,North Carolina,37001,29.4,26.7,32.2
Alexander County,North Carolina,37003,29.1,24,35
Alleghany County,North Carolina,37005,25.6,19.9,31.3
Anson County,North Carolina,37007,34.4,28.1,40.9
Ashe County,North Carolina,37009,29.9,24.9,35
Avery County,North Carolina,37011,27,21.7,32.9
Beaufort County,North Carolina,37013,36.4,31.4,42.1
Bertie County,North Carolina,37015,39.7,33.4,46
Bladen County,North Carolina,37017,31.1,26,36.7
Brunswick County,North Carolina,37019,28.5,24.9,32.4
Buncombe County,North Carolina,37021,20.9,18.3,23.5
Burke County,North Carolina,37023,27.9,24.4,31.9
Cabarrus County,North Carolina,37025,29.1,26.4,31.8
Caldwell County,North Carolina,37027,31,27.4,34.9
Camden County,North Carolina,37029,32.9,25.9,40.3
Carteret County,North Carolina,37031,27.4,22.8,32.4
Caswell County,North Carolina,37033,30.1,24.4,36.3
Catawba County,North Carolina,37035,26.2,23.5,28.9
Chatham County,North Carolina,37037,23.8,20,28.1
Cherokee County,North Carolina,37039,25.2,20.7,30.1
Chowan County,North Carolina,37041,30.8,24.3,37.3
Clay County,North Carolina,37043,25.7,20.1,32.1
Cleveland County,North Carolina,37045,30,25.1,35
Columbus County,North Carolina,37047,33.2,28.7,38.7
Craven County,North Carolina,37049,31.1,26.9,35.5
Cumberland County,North Carolina,37051,31.3,28.9,33.8
Currituck County,North Carolina,37053,27.5,22.1,33
Dare County,North Carolina,37055,23.7,18.8,28.9
Davidson County,North Carolina,37057,30.5,27.6,33.3
Davie County,North Carolina,37059,28.6,23.1,34.4
Duplin County,North Carolina,37061,32.1,27.3,37.3
Durham County,North Carolina,37063,27.5,24.9,30.2
Edgecombe County,North Carolina,37065,39.9,34.8,45.5
Forsyth County,North Carolina,37067,24.6,22.1,27.1
Franklin County,North Carolina,37069,30,25.3,35.4
Gaston County,North Carolina,37071,29.4,26.6,32.2
Gates County,North Carolina,37073,35,28.2,41.7
Graham County,North Carolina,37075,29.4,22.7,36.9
Granville County,North Carolina,37077,38.6,33.4,44.2
Greene County,North Carolina,37079,36.5,30.2,43.5
Guilford County,North Carolina,37081,27.9,25.3,30.6
Halifax County,North Carolina,37083,35.5,30.7,40.9
Harnett County,North Carolina,37085,29.8,26,33.6
Haywood County,North Carolina,37087,29.8,25.4,34.2
Henderson County,North Carolina,37089,27.5,24,31.5
Hertford County,North Carolina,37091,36.1,30.7,41.7
Hoke County,North Carolina,37093,33.2,29.2,37.4
Hyde County,North Carolina,37095,31.7,25.3,39.3
Iredell County,North Carolina,37097,27.4,24.9,30.1
Jackson County,North Carolina,37099,28.3,24.1,32.8
Johnston County,North Carolina,37101,32.9,30.4,35.6
Jones County,North Carolina,37103,33.1,26.3,40.4
Lee County,North Carolina,37105,29.5,24.6,34.7
Lenoir County,North Carolina,37107,33.9,29.4,38.9
Lincoln County,North Carolina,37109,29.2,24.5,34.3
Macon County,North Carolina,37113,29.5,24.8,34.8
Madison County,North Carolina,37115,26.8,21.4,32.5
Martin County,North Carolina,37117,37,31.3,42.9
Mcdowell County,North Carolina,37111,33.8,28.2,39.5
Mecklenburg County,North Carolina,37119,24.1,22.4,25.8
Mitchell County,North Carolina,37121,27.3,21.8,33.5
Montgomery County,North Carolina,37123,32.4,26.6,39
Moore County,North Carolina,37125,24.7,21.2,28.4
Nash County,North Carolina,37127,33.4,29.4,37.3
New Hanover County,North Carolina,37129,24,21.3,26.6
Northampton County,North Carolina,37131,40.8,34.2,46.9
Onslow County,North Carolina,37133,30.3,27.7,32.9
Orange County,North Carolina,37135,21.9,19.4,24.4
Pamlico County,North Carolina,37137,29.5,23.3,36.2
Pasquotank County,North Carolina,37139,33.2,27.9,38.9
Pender County,North Carolina,37141,28.5,23.8,33.8
Perquimans County,North Carolina,37143,33.9,27.5,40.3
Person County,North Carolina,37145,33.3,27.8,38.8
Pitt County,North Carolina,37147,33.4,30.7,36.3
Polk County,North Carolina,37149,23.6,18.4,29.3
Randolph County,North Carolina,37151,29.4,26.7,32.2
Richmond County,North Carolina,37153,31,25.6,36.3
Robeson County,North Carolina,37155,37.3,34.6,40
Rockingham County,North Carolina,37157,31.9,27.4,37
Rowan County,North Carolina,37159,30.8,28.2,33.5
Rutherford County,North Carolina,37161,28.6,24.7,33
Sampson County,North Carolina,37163,33.7,28.4,39.2
Scotland County,North Carolina,37165,34.8,30.2,39.7
Stanly County,North Carolina,37167,27.2,22.6,32.6
Stokes County,North Carolina,37169,29.9,24.1,35.7
Surry County,North Carolina,37171,28,22.9,33.3
Swain County,North Carolina,37173,28.7,24.3,33.6
Transylvania County,North Carolina,37175,25.2,20.8,30.2
Tyrrell County,North Carolina,37177,32.2,25.1,39.5
Union County,North Carolina,37179,26.6,24.1,29.3
Vance County,North Carolina,37181,34.2,28.8,39.9
Wake County,North Carolina,37183,26.8,24.8,28.8
Warren County,North Carolina,37185,39.7,33,46.7
Washington County,North Carolina,37187,34,27.5,41
Watauga County,North Carolina,37189,22.7,18.8,26.7
Wayne County,North Carolina,37191,31.4,28.3,34.6
Wilkes County,North Carolina,37193,28.5,24.6,32.5
Wilson County,North Carolina,37195,33,28.9,37.3
Yadkin County,North Carolina,37197,32.9,26.7,38.9
Yancey County,North Carolina,37199,23.5,18.4,29.1
Adams County,North Dakota,38001,30.8,24.4,38.3
Barnes County,North Dakota,38003,28.7,23.7,33.8
Benson County,North Dakota,38005,30.9,24.8,37.3
Billings County,North Dakota,38007,27.6,20.7,35.5
Bottineau County,North Dakota,38009,27.4,22.3,32.6
Bowman County,North Dakota,38011,28.9,22.8,35.3
Burke County,North Dakota,38013,28,22,34.9
Burleigh County,North Dakota,38015,24.6,22.3,27
Cass County,North Dakota,38017,26.3,24.4,28.2
Cavalier County,North Dakota,38019,28.8,22.9,35
Dickey County,North Dakota,38021,27.3,21.9,33.8
Divide County,North Dakota,38023,28.9,22.7,36
Dunn County,North Dakota,38025,31.6,25.2,38.3
Eddy County,North Dakota,38027,29.3,23,36
Emmons County,North Dakota,38029,25.6,19.9,31.5
Foster County,North Dakota,38031,23.1,17.9,28.7
Golden Valley County,North Dakota,38033,27.3,20.9,34
Grand Forks County,North Dakota,38035,29.4,26.6,32.4
Grant County,North Dakota,38037,31.1,24.7,38.2
Griggs County,North Dakota,38039,28,21.8,35.1
Hettinger County,North Dakota,38041,29.1,22.8,36.1
Kidder County,North Dakota,38043,27,20.8,33.5
Lamoure County,North Dakota,38045,29.3,23.7,35.5
Logan County,North Dakota,38047,29,22.4,36.7
Mchenry County,North Dakota,38049,28.8,23.3,34.8
Mcintosh County,North Dakota,38051,31.1,24.7,37.9
Mckenzie County,North Dakota,38053,30.5,25,36.6
Mclean County,North Dakota,38055,28.5,23.7,33.7
Mercer County,North Dakota,38057,27.5,22.6,32.6
Morton County,North Dakota,38059,31.6,27.8,35.6
Mountrail County,North Dakota,38061,33.1,27.4,39.1
Nelson County,North Dakota,38063,28.1,22.7,34.4
Oliver County,North Dakota,38065,28.5,21.9,36.1
Pembina County,North Dakota,38067,30.6,25.3,36.2
Pierce County,North Dakota,38069,26.6,21.1,32.3
Ramsey County,North Dakota,38071,30.6,25.7,35.7
Ransom County,North Dakota,38073,28.6,23.3,34.8
Renville County,North Dakota,38075,25.5,20,31.6
Richland County,North Dakota,38077,26.9,22.5,31
Rolette County,North Dakota,38079,39.6,35.7,43.4
Sargent County,North Dakota,38081,29.7,23.9,36.1
Sheridan County,North Dakota,38083,30.6,23.6,38.2
Sioux County,North Dakota,38085,37.9,31.2,44.9
Slope County,North Dakota,38087,28,21,35.6
Stark County,North Dakota,38089,27,23,30.9
Steele County,North Dakota,38091,29.2,22.5,36.6
Stutsman County,North Dakota,38093,30.6,27.3,33.9
Towner County,North Dakota,38095,27.8,21.8,35.4
Traill County,North Dakota,38097,33.2,27.9,39.3
Walsh County,North Dakota,38099,29.7,24.6,34.7
Ward County,North Dakota,38101,25.6,23.2,28.2
Wells County,North Dakota,38103,29.4,25.7,33.5
Williams County,North Dakota,38105,27.7,24.2,31.5
Adams County,Ohio,39001,30.7,23.9,38.3
Allen County,Ohio,39003,33.2,27.8,39
Ashland County,Ohio,39005,28.9,22.4,35.9
Ashtabula County,Ohio,39007,30.4,25.4,35.6
Athens County,Ohio,39009,30.2,24.7,36.4
Auglaize County,Ohio,39011,31.4,25.6,38.1
Belmont County,Ohio,39013,31.1,25.5,36.6
Brown County,Ohio,39015,30.1,23.9,37.2
Butler County,Ohio,39017,30.7,26.8,35
Carroll County,Ohio,39019,32.1,25.4,39.4
Champaign County,Ohio,39021,27.5,21.3,34.1
Clark County,Ohio,39023,29.9,24.7,35.6
Clermont County,Ohio,39025,31.9,27,37.3
Clinton County,Ohio,39027,31.4,24.1,39
Columbiana County,Ohio,39029,33.8,28.4,39.2
Coshocton County,Ohio,39031,33.2,26.4,40.5
Crawford County,Ohio,39033,29.7,23.7,36.6
Cuyahoga County,Ohio,39035,28.4,26.5,30.5
Darke County,Ohio,39037,26.9,20.9,33.2
Defiance County,Ohio,39039,28.2,22.2,35.3
Delaware County,Ohio,39041,26.1,22.2,29.9
Erie County,Ohio,39043,31.8,26.1,37.8
Fairfield County,Ohio,39045,31.6,27.3,36.2
Fayette County,Ohio,39047,29.8,23,37.8
Franklin County,Ohio,39049,30.6,28.5,32.9
Fulton County,Ohio,39051,29.5,23.4,36.2
Gallia County,Ohio,39053,29.3,23.4,35.5
Geauga County,Ohio,39055,24,19.3,29.7
Greene County,Ohio,39057,27.8,23.2,33
Guernsey County,Ohio,39059,31.7,25.6,38.1
Hamilton County,Ohio,39061,26,23.9,28.1
Hancock County,Ohio,39063,30.7,25,36.7
Hardin County,Ohio,39065,31.4,24.7,39.4
Harrison County,Ohio,39067,32,25.5,39.6
Henry County,Ohio,39069,31.2,24.4,38.5
Highland County,Ohio,39071,29.3,22.7,36.4
Hocking County,Ohio,39073,32.3,25.8,39.1
Holmes County,Ohio,39075,28.4,21.7,36
Huron County,Ohio,39077,34.1,28.4,40.6
Jackson County,Ohio,39079,32.8,26.2,39.7
Jefferson County,Ohio,39081,32.8,27.1,38.8
Knox County,Ohio,39083,29,23.6,35
Lake County,Ohio,39085,27.5,23.3,31.9
Lawrence County,Ohio,39087,37.2,30.4,44
Licking County,Ohio,39089,30.5,26.7,34.4
Logan County,Ohio,39091,33.1,26.1,40.4
Lorain County,Ohio,39093,29.1,25.8,32.4
Lucas County,Ohio,39095,30.5,28.5,32.7
Madison County,Ohio,39097,28.4,23.3,34
Mahoning County,Ohio,39099,28.3,26.2,30.4
Marion County,Ohio,39101,31,26.1,36.4
Medina County,Ohio,39103,27.4,22.9,32.4
Meigs County,Ohio,39105,30.9,24.5,38.1
Mercer County,Ohio,39107,29.8,23.2,36.8
Miami County,Ohio,39109,27.4,21.8,33.8
Monroe County,Ohio,39111,34.3,27.2,42.4
Montgomery County,Ohio,39113,30.9,28.8,33.1
Morgan County,Ohio,39115,33.3,26.6,40.9
Morrow County,Ohio,39117,30.8,24.2,37.6
Muskingum County,Ohio,39119,31.5,26.5,36.8
Noble County,Ohio,39121,33.4,26.5,41.1
Ottawa County,Ohio,39123,29.6,23.3,36.3
Paulding County,Ohio,39125,30.2,23.3,37.8
Perry County,Ohio,39127,28.8,22.3,35.2
Pickaway County,Ohio,39129,33.2,27.2,39.9
Pike County,Ohio,39131,30.4,23.6,37.7
Portage County,Ohio,39133,29.1,24.8,34.3
Preble County,Ohio,39135,27.2,21.3,34
Putnam County,Ohio,39137,31,24.1,38.1
Richland County,Ohio,39139,30.5,25.5,35.8
Ross County,Ohio,39141,34.2,27.8,40.5
Sandusky County,Ohio,39143,31.3,25.7,37.5
Scioto County,Ohio,39145,37,30.4,43.6
Seneca County,Ohio,39147,28,22.1,34.8
Shelby County,Ohio,39149,27.7,21.5,33.9
Stark County,Ohio,39151,30.4,28,32.9
Summit County,Ohio,39153,28.2,26.4,29.9
Trumbull County,Ohio,39155,26.4,22.5,31
Tuscarawas County,Ohio,39157,31.1,26.5,36.1
Union County,Ohio,39159,30.4,24.8,36.3
Van Wert County,Ohio,39161,31,24.4,38.7
Vinton County,Ohio,39163,32.4,25.6,39.9
Warren County,Ohio,39165,25.7,21.5,30.2
Washington County,Ohio,39167,31,25.5,37
Wayne County,Ohio,39169,29.5,24.2,35.7
Williams County,Ohio,39171,29.7,23.4,36.6
Wood County,Ohio,39173,29.5,24.8,34.7
Wyandot County,Ohio,39175,32.6,25.7,40.3
Adair County,Oklahoma,40001,33.9,28.1,40.2
Alfalfa County,Oklahoma,40003,30.9,24.3,38.2
Atoka County,Oklahoma,40005,32.6,26.2,39.2
Beaver County,Oklahoma,40007,30.4,23.2,37.4
Beckham County,Oklahoma,40009,31,25.1,36.9
Blaine County,Oklahoma,40011,31.6,25.4,38.4
Bryan County,Oklahoma,40013,32.3,27.2,37.7
Caddo County,Oklahoma,40015,29.9,25,35.5
Canadian County,Oklahoma,40017,28,24.9,31.4
Carter County,Oklahoma,40019,28.7,24.2,33.8
Cherokee County,Oklahoma,40021,31.5,26.3,36.4
Choctaw County,Oklahoma,40023,30.5,25.1,36.6
Cimarron County,Oklahoma,40025,26.9,20.5,34.1
